,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
208,940.0,1044.0,958.0,1053.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (23.153, 113.9029, 4404.0), (24.0288, 114.6391, 9152.0), (25.6972, 116.7494, 9479.0), (27.0602, 119.1149, 9479.0), (28.3105, 120.5747, 9114.0), (29.6636, 120.8984, 5241.5), (31.198104, 121.33426, 2.0)]","[406.4020529092573, 934.6295455664887, 1104.9948089640461, 985.72075, 1144.0170201333192, 953.6077734297955, 398.7309658276947]"
209,940.0,1045.0,929.0,1037.0,"(36.515202, 103.620003, 1948.0)","(26.541466, 106.803331, 1127.0)","[(36.515202, 103.620003, 1948.0), (34.5605, 104.3046, 5962.157894736842), (33.1617, 104.7724, 10089.0), (32.1315, 104.6585, 10089.0), (30.9775, 104.714, 10089.0), (29.9729, 104.8258, 10043.0), (28.6968, 105.1866, 7536.0), (26.541466, 106.803331, 1127.0)]","[353.0398946155644, 880.6754066203191, 1050.018291009109, 1045.8470958534376, 1051.2547850770852, 1090.1901474873475, 562.399679259346]"
210,940.0,1046.0,936.0,1045.0,"(30.774798, 114.213723, 37.0)","(30.31252, 104.441284, 438.0)","[(30.774798, 114.213723, 37.0), (30.6554, 112.3387, 6216.977272727273), (30.5207, 107.8047, 7025.681818181818), (30.4997, 107.3743, 7109.340909090909), (30.4773, 106.944, 7193.0), (30.3643, 105.9845, 7018.0), (30.2105, 104.6702, 2797.0), (30.31252, 104.441284, 438.0)]","[313.32959861130485, 647.4760548623069, 670.446380533697, 674.7533165970826, 657.4358445088862, 585.4741211164846, 266.49166892198605]"
211,940.0,1051.0,956.0,1070.0,"(30.774798, 114.213723, 37.0)","(22.608299, 108.171997, 129.0)","[(30.774798, 114.213723, 37.0), (30.7608, 113.9059, 4503.0), (28.633, 112.3103, 8000.526315789473), (26.9616, 110.7799, 8412.0), (24.9318, 109.5379, 8412.0), (23.8533, 108.8972, 4630.578947368422), (22.608299, 108.171997, 129.0)]","[405.08894773145283, 906.8306970269017, 919.9365345426268, 721.4184763633092, 541.7761417835487, 238.55245066741753]"
212,940.0,1051.0,943.0,1046.0,"(29.712254, 106.651895, 417.0)","(31.198104, 121.33426, 2.0)","[(29.712254, 106.651895, 417.0), (30.1965, 109.9159, 5215.56), (30.8348, 113.5839, 10089.0), (31.1228, 115.2654, 10097.0), (31.2174, 117.9556, 10097.0), (31.2124, 120.3817, 5199.5), (31.198104, 121.33426, 2.0)]","[498.72625801332674, 1301.2862100690015, 1086.3045, 1384.8796441633324, 976.5145106059954, 391.82038077036236]"
213,940.0,1053.0,959.0,1079.0,"(19.9349, 110.459, 22.0)","(30.774798, 114.213723, 37.0)","[(19.9349, 110.459, 22.0), (21.0585, 110.8172, 3528.1428571428573), (22.0245, 111.1298, 7268.642857142858), (24.7808, 110.8889, 7574.25), (28.9215, 112.9706, 7113.833333333333), (30.0781, 113.9604, 2675.0), (30.774798, 114.213723, 37.0)]","[291.047525589661, 720.0175018034673, 903.4085503921659, 938.6598382386461, 727.2059418819988, 262.98467782171247]"
214,940.0,1053.0,927.0,1043.0,"(19.9349, 110.459, 22.0)","(29.712254, 106.651895, 417.0)","[(19.9349, 110.459, 22.0), (21.3918, 109.9283, 3445.181818181818), (21.6764, 109.3437, 7193.0), (23.3303, 107.6822, 7193.0), (26.9406, 107.1103, 7306.894736842105), (28.2891, 106.8856, 4011.947368421053), (29.712254, 106.651895, 417.0)]","[360.20677883687785, 885.8912595973995, 1124.2826926332407, 982.759392641237, 683.9393806390301, 299.7781998705122]"
215,940.0,1054.0,936.0,1045.0,"(34.447102, 108.751999, 486.0)","(25.110313, 102.936743, 2093.0)","[(34.447102, 108.751999, 486.0), (32.9168, 107.8123, 8100.846153846154), (31.7652, 107.514, 10203.0), (31.1546, 107.2277, 10394.0), (30.4894, 106.9193, 10394.0), (29.2902, 106.4545, 10150.0), (26.7302, 104.1605, 8313.0), (25.110313, 102.936743, 2093.0)]","[435.57990998448884, 860.7011883799013, 856.9449192880501, 862.6898014285285, 873.6050774954377, 888.9247632033805, 446.18584624383385]"
216,940.0,1055.0,963.0,1077.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (23.0903, 113.6579, 3772.0), (23.6906, 113.1871, 7148.0), (25.7314, 111.0841, 7192.219512195122), (27.9783, 108.6405, 7201.0), (28.841, 107.6624, 4113.380952380952), (29.712254, 106.651895, 417.0)]","[470.9829353974065, 948.5994332651991, 908.9536181623714, 716.1750608481334, 508.6345562150153, 223.79661566146086]"
217,940.0,1056.0,962.0,1077.0,"(30.31252, 104.441284, 438.0)","(22.639299, 113.810997, -1.0)","[(30.31252, 104.441284, 438.0), (30.0729, 104.8363, 3269.0), (29.1963, 105.1415, 8108.0), (28.1294, 105.5454, 8870.0), (26.7427, 107.7211, 8454.421052631578), (25.3128, 109.9327, 8009.157894736842), (22.9001, 113.4447, 3033.0), (22.639299, 113.810997, -1.0)]","[279.60780108870824, 685.6469557131802, 844.4966050273449, 871.5402886109058, 866.4855938086155, 682.2131756998102, 248.81042009922734]"
218,940.0,1058.0,930.0,1054.0,"(29.712254, 106.651895, 417.0)","(24.54400063, 118.1279984, 12.0)","[(29.712254, 106.651895, 417.0), (28.1245, 110.533, 5344.378378378378), (24.5536, 112.0857, 10089.0), (24.2746, 114.0297, 10089.0), (24.1756, 115.1275, 10074.0), (24.1256, 116.7746, 6561.0), (24.54400063, 118.1279984, 12.0)]","[430.46588216501647, 1053.5548856564471, 1239.8947565274857, 1227.3282556167342, 1105.852080146136, 495.3295775654567]"
219,940.0,1059.0,950.0,1073.0,"(23.392401, 113.299004, 8.0)","(30.558257, 103.945966, 490.0)","[(23.392401, 113.299004, 8.0), (24.1592, 112.564, 5078.538461538461), (24.8632, 111.6966, 8041.615384615385), (26.1941, 109.5504, 8412.0), (27.6338, 107.792, 8412.0), (28.6078, 104.7341, 8214.0), (30.1443, 104.0493, 2591.0), (30.558257, 103.945966, 490.0)]","[354.8983734817366, 743.3725113781584, 785.4439616371651, 798.5454138662935, 813.2602469828809, 599.3401128947085, 187.6554560373777]"
220,940.0,1061.0,972.0,1094.0,"(30.558257, 103.945966, 490.0)","(22.639299, 113.810997, -1.0)","[(30.558257, 103.945966, 490.0), (30.3584, 104.1397, 6058.0), (28.9199, 105.0664, 10142.0), (28.2045, 105.4832, 11316.0), (27.4885, 106.149, 10990.5), (26.7544, 107.393, 10038.0), (23.0273, 113.109, 3604.0), (22.639299, 113.810997, -1.0)]","[346.7644301896732, 748.1613307812205, 788.3768992714889, 794.7001018642985, 811.6462848130279, 704.4047688389787, 300.4785872103076]"
221,940.0,1064.0,937.0,1065.0,"(41.639801, 123.483002, 55.0)","(31.1434, 121.805, 5.0)","[(41.639801, 123.483002, 55.0), (40.5293, 123.2806, 4387.5), (40.5479, 124.2504, 8420.0), (38.2102, 123.8474, 8870.0), (36.2515, 123.2672, 8870.0), (32.1079, 122.176, 8013.5), (31.1428, 121.7924, 4159.25), (31.1434, 121.805, 5.0)]","[290.61979029933843, 708.6844083394197, 802.3212492169608, 779.2328679445303, 656.7380848117184, 463.2061578920731, 201.44430984800545]"
222,940.0,1064.0,930.0,1050.0,"(26.541466, 106.803331, 1127.0)","(31.1434, 121.805, 5.0)","[(26.541466, 106.803331, 1127.0), (27.7093, 110.0375, 5641.090909090909), (28.6543, 112.8737, 10136.121212121212), (31.04, 115.1659, 10241.0), (31.1454, 118.4471, 10698.0), (31.1058, 121.4184, 3871.0), (31.1434, 121.805, 5.0)]","[456.25057838361914, 1153.6037141944328, 1026.7505108095738, 1249.1198231137641, 919.963639265117, 397.2189879665029]"
223,940.0,1064.0,1022.0,1132.0,"(22.608299, 108.171997, 129.0)","(31.735032, 118.865949, 27.0)","[(22.608299, 108.171997, 129.0), (24.5215, 110.2034, 4609.615384615385), (25.9711, 111.804, 9138.615384615385), (28.0947, 112.3461, 9479.0), (29.0079, 113.3256, 9027.333333333334), (31.1118, 115.2251, 7498.0), (31.735032, 118.865949, 27.0)]","[442.9625955453263, 1126.568888070164, 1395.1638718888769, 1419.1817282174982, 1433.3420780555884, 725.7179292021299]"
224,940.0,1065.0,946.0,1083.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (31.7353, 116.7052, 3586.5), (32.9344, 113.428, 7022.166666666666), (34.1849, 112.8625, 7777.666666666667), (34.324, 110.8666, 7098.2307692307695), (34.1844, 108.9754, 3040.0), (34.447102, 108.751999, 486.0)]","[339.94379200244987, 779.355829043735, 908.5384696613984, 883.7583806429404, 761.7381216533656, 347.10617363053825]"
225,940.0,1065.0,934.0,1057.0,"(30.31252, 104.441284, 438.0)","(39.509945, 116.41092, 30.0)","[(30.31252, 104.441284, 438.0), (31.0252, 105.1127, 5227.0), (31.6477, 106.4252, 9190.0), (33.4697, 108.5732, 9479.0), (35.7367, 110.2516, 9487.0), (37.7551, 113.4034, 9029.15), (38.6722, 114.9408, 4908.5), (39.509945, 116.41092, 30.0)]","[561.8589775494582, 1263.8954505202535, 1314.0334518632058, 1149.3996579560996, 886.7945571938615, 609.7260084497314, 260.33413031955905]"
226,940.0,1065.0,958.0,1075.0,"(30.558257, 103.945966, 490.0)","(31.198104, 121.33426, 2.0)","[(30.558257, 103.945966, 490.0), (30.9577, 104.3776, 5768.0), (30.9125, 105.7436, 10089.0), (30.5542, 108.1899, 10124.90476190476), (30.7743, 114.0157, 10691.0), (31.2245, 117.9727, 10233.09090909091), (31.2159, 120.2583, 5504.0), (31.198104, 121.33426, 2.0)]","[471.2383691071618, 1057.8622648064065, 993.0394152380952, 1029.2495652380953, 1115.7689784566667, 813.6734817135925, 328.16158128090797]"
227,940.0,1067.0,984.0,1108.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.5144, 119.7304, 5293.105263157895), (28.5613, 119.4931, 10112.0), (26.8331, 119.2749, 10378.0), (25.6286, 118.5989, 10394.0), (24.512, 117.8155, 10142.0), (22.825, 115.1466, 6652.0), (22.639299, 113.810997, -1.0)]","[356.7486873694217, 813.5094739261207, 878.3129291496526, 859.2812297097902, 871.6518343457008, 869.7486644017146, 435.8259171728504]"
228,940.0,1069.0,939.0,1078.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (31.1207, 104.5377, 5052.0), (31.882, 106.5034, 10081.0), (34.1203, 108.7917, 10097.0), (35.8522, 110.2529, 10099.25), (38.0444, 113.381, 10104.0), (39.0808, 114.9717, 5454.476190476191), (40.08010101, 116.5849991, 40.0)]","[462.4456710241097, 1075.061871778629, 1186.4466355521781, 1052.135322014514, 811.6316182470848, 590.3491693306559, 257.02243830042636]"
229,940.0,1069.0,947.0,1083.0,"(22.639299, 113.810997, -1.0)","(30.558257, 103.945966, 490.0)","[(22.639299, 113.810997, -1.0), (23.5449, 113.3748, 6279.0), (24.5402, 112.2278, 9083.0), (26.0847, 109.9943, 9784.0), (27.7454, 107.8591, 9784.0), (28.4635, 104.8352, 9296.0), (30.1177, 104.0368, 2591.0), (30.558257, 103.945966, 490.0)]","[373.92096629852773, 751.1147638119221, 756.6653086425408, 748.7928227473208, 756.3336027761692, 573.5636704054002, 186.55137924740552]"
230,940.0,1071.0,940.0,1073.0,"(40.08010101, 116.5849991, 40.0)","(28.189199, 113.220001, 66.0)","[(40.08010101, 116.5849991, 40.0), (35.7832, 115.252, 3639.5925925925926), (31.8061, 114.1447, 7066.092592592592), (30.6823, 114.3596, 7193.0), (30.3737, 114.226, 7193.0), (30.0314, 114.0787, 7140.0), (28.0183, 113.5194, 1341.0), (28.189199, 113.220001, 66.0)]","[397.31188522368166, 964.8378050066916, 1148.9437696827763, 1160.2687335748094, 1156.418284237725, 945.9270538104364, 368.3596532477548]"
231,940.0,1071.0,928.0,1061.0,"(22.006399, 113.375999, 0.0)","(30.31252, 104.441284, 438.0)","[(22.006399, 113.375999, 0.0), (23.0409, 113.6867, 4915.0), (24.1905, 112.8432, 9281.0), (25.3736, 111.0165, 9785.756097560976), (27.3795, 108.4715, 9789.853658536584), (28.4723, 105.0673, 9014.0), (29.8565, 104.5372, 2545.0), (30.31252, 104.441284, 438.0)]","[384.1489771522581, 785.6466177888117, 782.946593506703, 752.7425905299795, 748.8336001514041, 598.1158267919029, 220.57586430032882]"
232,940.0,1072.0,941.0,1082.0,"(25.853333, 114.778889, 127.0)","(25.110313, 102.936743, 2093.0)","[(25.853333, 114.778889, 127.0), (24.3283, 114.3869, 7803.0), (24.5186, 112.6575, 10226.0), (24.7065, 110.308, 10386.0), (24.8572, 108.194, 10386.0), (24.9891, 105.85, 10386.0), (25.8848, 103.5139, 5159.0), (25.110313, 102.936743, 2093.0)]","[405.05337732384754, 792.0086250225869, 768.2871479782489, 747.840570580359, 718.1941106230389, 630.0519102702805, 278.366469948091]"
233,940.0,1073.0,960.0,1085.0,"(30.558257, 103.945966, 490.0)","(30.23609, 120.428865, 7.0)","[(30.558257, 103.945966, 490.0), (30.9537, 104.362, 6027.0), (30.9457, 105.9348, 10036.0), (30.5249, 108.5399, 10199.727272727272), (30.8088, 114.2724, 10698.0), (30.579, 118.6506, 10178.45), (30.2412, 120.3685, 5502.5), (30.23609, 120.428865, 7.0)]","[334.97822358664735, 774.374345320597, 1016.8834245454545, 1037.0001745454545, 753.5764167717247, 500.41800456087805, 203.75749109144235]"
234,940.0,1074.0,947.0,1077.0,"(21.5394, 109.293999, 21.0)","(34.447102, 108.751999, 486.0)","[(21.5394, 109.293999, 21.0), (23.8143, 107.9028, 8412.0), (26.9946, 108.139, 10039.857142857143), (29.7353, 106.6663, 10706.0), (30.9039, 107.6659, 9228.0), (32.6002, 108.1746, 10084.636363636364), (34.2031, 108.8422, 3200.0), (34.447102, 108.751999, 486.0)]","[455.223582125966, 918.3482411112611, 935.3659451159701, 977.6670950705326, 860.6501208667239, 632.6128872036232, 277.38857527675685]"
235,940.0,1083.0,943.0,1096.0,"(30.23609, 120.428865, 7.0)","(29.712254, 106.651895, 417.0)","[(30.23609, 120.428865, 7.0), (30.2399, 117.3169, 4361.5), (30.0181, 115.6108, 7028.375), (30.5567, 114.0145, 7803.0), (30.3619, 111.7046, 7803.0), (30.1171, 109.5812, 7094.4), (29.9772, 108.488, 3905.7), (29.712254, 106.651895, 417.0)]","[371.6958978995297, 843.7167215507828, 959.1907109150824, 895.16201047018, 726.8667170106678, 587.6205773199904, 268.74598351567323]"
236,940.0,1083.0,939.0,1092.0,"(41.639801, 123.483002, 55.0)","(30.23609, 120.428865, 7.0)","[(41.639801, 123.483002, 55.0), (40.1198, 123.0197, 6507.3), (39.8564, 124.0223, 10074.0), (37.7004, 123.4732, 10698.0), (35.2016, 123.1868, 10674.09523809524), (31.1016, 120.9313, 10151.105263157897), (30.323, 120.4853, 5229.052631578947), (30.23609, 120.428865, 7.0)]","[301.04453050875173, 657.33362151966, 656.60070275471, 669.7125447452033, 639.5474371733845, 464.6055160360449, 194.45901186406223]"
237,940.0,1085.0,938.0,1092.0,"(31.735032, 118.865949, 27.0)","(30.31252, 104.441284, 438.0)","[(31.735032, 118.865949, 27.0), (31.6161, 116.4069, 4754.5), (30.7033, 115.2295, 9182.0), (30.6089, 113.6469, 9174.545454545454), (30.5842, 110.5727, 9178.181818181818), (30.4837, 107.4189, 9182.0), (30.2391, 104.5494, 2614.0), (30.31252, 104.441284, 438.0)]","[275.7441414182128, 642.4873348711751, 738.3762961519643, 757.5284406989523, 786.7660230658969, 617.2491692031941, 216.37848413724782]"
238,940.0,1090.0,905.0,1065.0,"(40.849658, 111.824598, 1076.0)","(26.541466, 106.803331, 1127.0)","[(40.849658, 111.824598, 1076.0), (38.2122, 110.6944, 6069.545454545455), (35.2253, 109.592, 9069.68181818182), (32.9806, 108.1422, 9784.0), (31.0645, 107.1959, 9784.0), (28.5492, 106.8808, 9366.15), (27.2275, 106.8278, 5605.5), (26.541466, 106.803331, 1127.0)]","[390.6512415689355, 852.5809476271057, 909.7998292795219, 897.8974571140179, 791.3587283937454, 589.6566925680985, 248.32529806701928]"
239,940.0,1091.0,966.0,1114.0,"(24.54400063, 118.1279984, 12.0)","(40.08010101, 116.5849991, 40.0)","[(24.54400063, 118.1279984, 12.0), (25.1951, 118.1197, 5502.0), (26.2122, 118.0177, 9053.0), (28.9758, 117.3812, 9784.0), (33.2593, 117.0985, 9784.0), (37.1195, 116.819, 9259.333333333334), (38.4711, 116.7144, 5062.0), (40.08010101, 116.5849991, 40.0)]","[520.0452929590354, 1166.7526713226132, 1249.5701887025064, 1056.374195704835, 757.6713457587915, 560.5274647944028, 256.3675044015179]"
240,940.0,1097.0,938.0,1106.0,"(40.08010101, 116.5849991, 40.0)","(30.31252, 104.441284, 438.0)","[(40.08010101, 116.5849991, 40.0), (37.683, 113.1599, 5259.127272727273), (35.3832, 110.1878, 10178.254545454543), (34.5863, 108.6534, 11613.0), (33.4109, 107.7842, 11613.0), (32.6405, 107.0251, 10394.0), (32.2088, 106.5208, 10241.0), (30.4087, 104.8149, 2591.0), (30.31252, 104.441284, 438.0)]","[310.3902540978462, 753.2498466641149, 926.3539862368073, 934.1659684083077, 908.1931290788986, 899.0598229410842, 719.2478583528674, 277.70958975291273]"
241,940.0,1098.0,942.0,1091.0,"(22.639299, 113.810997, -1.0)","(39.509945, 116.41092, 30.0)","[(22.639299, 113.810997, -1.0), (23.396, 113.5221, 5921.0), (24.9251, 113.4373, 10074.0), (28.1896, 113.4601, 11918.0), (31.4523, 114.186, 11514.0), (37.5395, 115.6388, 10179.8), (38.6159, 116.0551, 5544.6), (39.509945, 116.41092, 30.0)]","[415.82920637424706, 955.9399508333814, 1073.6803553348536, 1068.073669406212, 870.2671549921888, 589.8740162693168, 254.11091980762077]"
242,940.0,1105.0,940.0,1119.0,"(39.509945, 116.41092, 30.0)","(23.392401, 113.299004, 8.0)","[(39.509945, 116.41092, 30.0), (36.8822, 115.8198, 5161.125), (34.6447, 115.3484, 10363.875), (30.5338, 114.2472, 12222.0), (28.0076, 113.7943, 12222.0), (24.3932, 113.5222, 10021.75), (23.134, 113.3448, 1364.0), (23.392401, 113.299004, 8.0)]","[307.88294578855766, 738.87896290748, 862.5990057788497, 898.5006142429799, 851.4410983454801, 613.4544036638378, 228.91093090141015]"
243,940.0,1105.0,944.0,1110.0,"(39.509945, 116.41092, 30.0)","(23.392401, 113.299004, 8.0)","[(39.509945, 116.41092, 30.0), (35.5596, 115.5379, 5165.571428571428), (32.1542, 114.853, 10001.142857142857), (29.8812, 114.1782, 11613.0), (27.744, 113.6762, 11613.0), (25.093, 113.5756, 10668.9), (23.2096, 113.3652, 1600.0), (23.392401, 113.299004, 8.0)]","[347.5802831456042, 829.7720887381636, 1030.3801476326898, 1146.2119879020916, 1112.9884520208714, 870.9312620291255, 355.96645587021476]"
244,940.0,1117.0,956.0,1134.0,"(40.08010101, 116.5849991, 40.0)","(23.392401, 113.299004, 8.0)","[(40.08010101, 116.5849991, 40.0), (37.2989, 115.9425, 5211.351351351352), (34.8116, 115.408, 10082.702702702703), (32.1803, 112.7892, 11608.657142857142), (28.3188, 111.5645, 11605.0), (26.1138, 112.569, 10142.0), (23.3955, 113.185, 2377.0), (23.392401, 113.299004, 8.0)]","[302.1509499926128, 724.9227427447848, 882.3922227453255, 946.9005099577308, 1070.721693736206, 851.5843522720602, 268.1427385004315]"
245,940.0,1117.0,959.0,1136.0,"(39.509945, 116.41092, 30.0)","(22.639299, 113.810997, -1.0)","[(39.509945, 116.41092, 30.0), (32.1519, 115.1597, 7324.038461538462), (27.6303, 113.6667, 9106.0), (27.2129, 113.7157, 9182.0), (26.7176, 113.7934, 9159.0), (26.0955, 113.9781, 9190.0), (22.9969, 113.2396, 3688.0), (22.639299, 113.810997, -1.0)]","[472.4324491003343, 1024.9717111326954, 1134.2185257134877, 1159.9962194797033, 1173.4454510099029, 969.4654394685442, 374.33694425721825]"
246,940.0,1146.0,944.0,1154.0,"(18.3029, 109.412003, 29.0)","(40.08010101, 116.5849991, 40.0)","[(18.3029, 109.412003, 29.0), (19.7424, 109.8042, 5167.0), (19.8609, 110.2732, 10005.0), (24.1063, 109.815, 11275.014925373134), (30.5683, 112.2578, 11004.537313432837), (38.6561, 115.6431, 10153.473684210529), (39.8151, 116.406, 5535.368421052632), (40.08010101, 116.5849991, 40.0)]","[315.0115270137332, 779.9971545831635, 929.3656631673445, 957.065439944487, 795.8555605698092, 523.515183711758, 220.34502748852174]"
247,940.0,1192.0,941.0,1211.0,"(43.90710068, 87.47419739, 642.0)","(31.198104, 121.33426, 2.0)","[(43.90710068, 87.47419739, 642.0), (41.4455, 97.9801, 5444.769230769231), (38.5437, 106.4961, 10054.747252747253), (38.8301, 113.3333, 10695.0), (34.3597, 113.6852, 10698.0), (32.4547, 118.0283, 10185.8), (31.7964, 119.8003, 5504.0), (31.198104, 121.33426, 2.0)]","[463.94450363978694, 1141.6784883262785, 1374.4435593544677, 1351.9546969993903, 1142.5258941840386, 845.7233483858616, 358.4425765332373]"
248,945.0,1013.0,947.0,1024.0,"(30.23609, 120.428865, 7.0)","(24.54400063, 118.1279984, 12.0)","[(30.23609, 120.428865, 7.0), (29.1349, 119.9681, 3066.3125), (28.2922, 119.618, 6219.8125), (26.5111, 119.4581, 6614.0), (25.3961, 118.71, 6005.0), (24.8189, 118.3034, 3132.0), (24.54400063, 118.1279984, 12.0)]","[270.9866817222435, 654.5116653935073, 792.577786191241, 787.2503289878007, 685.8687076735823, 307.67118120575867]"
249,945.0,1020.0,945.0,1035.0,"(25.219828, 110.039553, 167.0)","(24.54400063, 118.1279984, 12.0)","[(25.219828, 110.039553, 167.0), (25.0919, 112.0522, 4911.571428571428), (23.566, 111.6288, 9167.0), (23.0372, 112.4888, 9479.0), (23.309, 113.6214, 9479.0), (23.83, 114.7909, 9144.0), (24.107, 117.2456, 4496.0), (24.54400063, 118.1279984, 12.0)]","[395.26841029852216, 932.5010035956117, 1133.145959496686, 1196.8854197183746, 1197.8971571822108, 1004.6553015894725, 407.7301979260397]"
250,945.0,1026.0,930.0,1012.0,"(31.98779, 116.9769, 63.0)","(37.746899, 112.627998, 779.0)","[(31.98779, 116.9769, 63.0), (33.4811, 115.9279, 3551.5714285714284), (34.576, 115.1204, 7094.428571428572), (34.5831, 113.9278, 7803.0), (34.9624, 113.7937, 7026.0), (36.5816, 113.1206, 4574.78947368421), (37.746899, 112.627998, 779.0)]","[369.75176971735755, 874.5793356637886, 1071.0237686032478, 1090.4048217458244, 924.8352463995299, 400.62662731052194]"
251,945.0,1035.0,949.0,1039.0,"(30.31252, 104.441284, 438.0)","(22.608299, 108.171997, 129.0)","[(30.31252, 104.441284, 438.0), (29.8669, 104.8877, 5730.0), (29.2642, 105.1157, 8024.0), (27.728, 105.7489, 8108.0), (25.0836, 107.0284, 8108.0), (23.9774, 107.5456, 4470.578947368422), (22.608299, 108.171997, 129.0)]","[524.4081718849249, 1105.0439158100276, 1134.7464118295393, 918.4266597440406, 638.7292423853403, 274.4132505457361]"
252,945.0,1041.0,967.0,1054.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.9768, 113.9538, 3155.0), (23.7796, 114.4342, 8070.0), (25.0917, 115.357, 8108.0), (27.5971, 117.1457, 8108.0), (29.1693, 119.0768, 4207.5), (30.23609, 120.428865, 7.0)]","[350.32751400467276, 854.4098813780631, 1055.4589491374113, 1121.6319240049606, 933.1291821245276, 362.87383988358795]"
253,945.0,1046.0,1008.0,1110.0,"(29.712254, 106.651895, 417.0)","(22.639299, 113.810997, -1.0)","[(29.712254, 106.651895, 417.0), (27.5176, 109.0079, 5276.351351351352), (24.4847, 110.8477, 10089.0), (24.4847, 110.8477, 10089.0), (24.3897, 110.9498, 10081.0), (24.3108, 111.0343, 10043.0), (22.8818, 113.4706, 3078.0), (22.639299, 113.810997, -1.0)]","[391.8757716206909, 980.1597085395159, 1176.56787383765, 1171.2003196686826, 1163.6857438321283, 944.6895337382592, 363.92017265598844]"
254,945.0,1054.0,944.0,1053.0,"(25.110313, 102.936743, 2093.0)","(34.447102, 108.751999, 486.0)","[(25.110313, 102.936743, 2093.0), (25.0819, 102.5418, 6012.0), (26.0238, 102.7952, 9373.0), (28.2157, 104.2231, 9479.0), (29.922, 104.6532, 9479.0), (31.4593, 106.1886, 9068.0), (33.4586, 107.9868, 5024.799999999999), (34.447102, 108.751999, 486.0)]","[278.08840575410665, 726.2080081692956, 893.0610516217596, 896.239204830378, 924.0480454057886, 795.6506557776067, 322.9003659956255]"
255,945.0,1054.0,959.0,1060.0,"(26.541466, 106.803331, 1127.0)","(31.735032, 118.865949, 27.0)","[(26.541466, 106.803331, 1127.0), (27.7314, 109.2606, 5295.799999999999), (28.6572, 111.2745, 9164.6), (29.3821, 111.9266, 9281.333333333334), (29.6781, 112.724, 9024.25), (31.0908, 115.5994, 7597.2), (31.735032, 118.865949, 27.0)]","[459.3703429655382, 1163.1453243248848, 1013.0112369339988, 1011.2690225, 1370.290124373422, 668.9534960351457]"
256,945.0,1056.0,941.0,1056.0,"(30.23609, 120.428865, 7.0)","(23.392401, 113.299004, 8.0)","[(30.23609, 120.428865, 7.0), (28.6405, 118.6593, 4740.5), (28.0574, 117.4112, 9174.0), (27.3771, 116.6196, 9174.0), (26.342, 115.4731, 7002.133333333333), (24.9805, 114.4536, 9174.0), (23.3488, 113.1908, 2309.0), (23.392401, 113.299004, 8.0)]","[303.0093901139426, 726.9256242890878, 848.8114896763299, 824.6239039741752, 807.692593982667, 683.0689381268029, 275.10499261712647]"
257,945.0,1059.0,955.0,1065.0,"(30.558257, 103.945966, 490.0)","(23.392401, 113.299004, 8.0)","[(30.558257, 103.945966, 490.0), (30.3949, 104.1468, 5700.0), (28.9232, 105.0651, 10119.0), (27.7434, 105.6977, 11316.0), (26.6757, 107.6827, 11316.0), (25.4647, 109.8324, 10586.76923076923), (23.0671, 113.0395, 1745.0), (23.392401, 113.299004, 8.0)]","[402.34945628214496, 921.424469112077, 1038.1500256598642, 946.6589297848247, 757.1416597579577, 605.4545128251071, 275.89677002204223]"
258,945.0,1063.0,935.0,1047.0,"(25.110313, 102.936743, 2093.0)","(31.98779, 116.9769, 63.0)","[(25.110313, 102.936743, 2093.0), (24.9808, 103.01, 5715.0), (25.6218, 103.7601, 9045.0), (26.5588, 105.2375, 9487.0), (28.4271, 108.9037, 9487.0), (30.227, 112.7732, 9487.0), (30.981, 115.0935, 8146.0), (31.98779, 116.9769, 63.0)]","[396.32869197411077, 873.2252289285849, 969.8980764143266, 982.9191422697388, 976.7512689698069, 985.7032517454029, 498.86958558548235]"
259,945.0,1063.0,947.0,1059.0,"(25.934669, 119.66318, 4.0)","(34.526497, 113.849165, 146.0)","[(25.934669, 119.66318, 4.0), (26.2668, 119.3279, 5479.0), (26.4094, 118.6438, 9167.0), (27.4501, 117.8218, 9784.0), (30.0513, 116.7239, 9784.0), (32.4079, 115.2442, 9317.1), (33.4792, 114.5422, 5115.0), (34.526497, 113.849165, 146.0)]","[388.19861693992084, 816.9401703748727, 937.5554064475896, 951.7241837912054, 750.9649279407502, 552.2301626113407, 244.17556544915817]"
