,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
311,660.0,754.0,1088.0,1180.0,"(26.541466, 106.803331, 1127.0)","(23.552, 116.5033, 4.0)","[(26.541466, 106.803331, 1127.0), (25.9394, 108.9671, 4810.181818181818), (25.4622, 110.6, 8193.363636363636), (23.0038, 112.4383, 8870.0), (23.0715, 114.3675, 8298.0), (23.1868, 115.3214, 5715.0), (23.552, 116.5033, 4.0)]","[389.344229781689, 957.1066931369793, 1173.3222200455111, 1210.0626900703362, 1128.687295192244, 524.1843618121281]"
312,660.0,754.0,667.0,754.0,"(23.392401, 113.299004, 8.0)","(30.23609, 120.428865, 7.0)","[(23.392401, 113.299004, 8.0), (23.658, 114.326, 5944.0), (24.2039, 114.7837, 8047.0), (25.9563, 116.0225, 8868.222222222223), (28.1112, 117.7744, 8060.809523809524), (28.9263, 118.7768, 4387.952380952382), (30.23609, 120.428865, 7.0)]","[525.6930035374311, 1156.2989884675253, 1291.4198892337033, 1188.917013261496, 887.5879193201231, 359.48481036223615]"
313,660.0,754.0,662.0,751.0,"(22.639299, 113.810997, -1.0)","(29.34469986, 120.0319977, 79.0)","[(22.639299, 113.810997, -1.0), (22.7437, 114.36, 3597.0), (22.9269, 116.1355, 8108.0), (24.4502, 117.9674, 8870.0), (25.9458, 119.4551, 8870.0), (27.9756, 119.6549, 8100.0), (28.7762, 119.8337, 4832.5), (29.34469986, 120.0319977, 79.0)]","[361.7468434181073, 843.2666909209569, 963.0396950056993, 939.5706604215268, 869.972833723636, 705.7479297367821, 293.8259089318233]"
314,660.0,758.0,652.0,748.0,"(34.447102, 108.751999, 486.0)","(31.919701, 119.778999, 7.0)","[(34.447102, 108.751999, 486.0), (33.9417, 108.8124, 6888.0), (33.807, 109.7044, 7023.555555555556), (32.4253, 113.8679, 7498.0), (32.2277, 116.9066, 7119.526315789473), (32.0572, 118.5725, 3713.263157894737), (31.919701, 119.778999, 7.0)]","[499.53154742868554, 1033.5475212084639, 1073.943563505458, 899.2038375144841, 617.4903297330446, 258.2140819442402]"
315,660.0,759.0,675.0,781.0,"(23.392401, 113.299004, 8.0)","(31.98779, 116.9769, 63.0)","[(23.392401, 113.299004, 8.0), (23.6261, 114.1419, 4961.0), (23.8604, 114.5003, 7170.0), (26.8599, 115.3906, 7498.0), (28.6874, 116.0125, 7498.0), (31.465, 116.8587, 7506.0), (31.9911, 116.9892, 3934.5), (31.98779, 116.9769, 63.0)]","[335.38455315475557, 709.0550142038896, 778.7353665716585, 753.4666673613688, 579.4405014504383, 411.21546005982873, 180.17672044823456]"
316,660.0,760.0,668.0,780.0,"(25.110313, 102.936743, 2093.0)","(22.639299, 113.810997, -1.0)","[(25.110313, 102.936743, 2093.0), (24.851, 102.9564, 4084.0), (24.5421, 103.6204, 6096.0), (24.0841, 106.2781, 6644.277777777777), (23.6844, 108.5796, 6783.5), (23.096, 112.2754, 6005.0), (22.3063, 113.2121, 2637.0), (22.639299, 113.810997, -1.0)]","[296.72408527590744, 654.1766750512882, 754.216423145533, 798.6097286498949, 782.3599424599864, 619.5844889439933, 239.07044176374924]"
317,660.0,766.0,675.0,786.0,"(30.774798, 114.213723, 37.0)","(30.31252, 104.441284, 438.0)","[(30.774798, 114.213723, 37.0), (30.7344, 112.4257, 4738.260869565217), (30.6182, 109.0434, 6005.652173913044), (30.5904, 108.4807, 6208.434782608696), (30.5558, 107.8425, 6461.913043478261), (30.2792, 105.9068, 6279.0), (30.2204, 104.5408, 2606.0), (30.31252, 104.441284, 438.0)]","[326.4084201583997, 636.599544676031, 617.7874817327395, 611.949255302063, 609.2380561334011, 514.3959846014404, 209.510826554994]"
318,660.0,767.0,666.0,775.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.5414, 116.2308, 4750.5), (33.8954, 113.7897, 9174.0), (34.2171, 112.6172, 9174.0), (34.3245, 111.0611, 9182.0), (34.1816, 108.9834, 3208.0), (34.447102, 108.751999, 486.0)]","[335.5213161221533, 796.7922636022921, 924.6626809257034, 852.555958101222, 689.2554387634257, 300.0912141077684]"
319,660.0,771.0,681.0,799.0,"(25.110313, 102.936743, 2093.0)","(36.528295, 102.040157, 2175.0)","[(25.110313, 102.936743, 2093.0), (25.271, 102.6855, 5966.0), (26.5129, 103.301, 10417.0), (27.022, 103.5856, 10691.0), (27.4631, 103.8271, 10706.0), (27.871, 104.0412, 10058.0), (31.667, 104.3557, 9159.0), (36.528295, 102.040157, 2175.0)]","[396.9720438788724, 927.9346516866337, 1058.9254268708462, 1058.9254268708462, 1063.9250747786405, 1031.9273281687565, 498.96486119787744]"
320,660.0,771.0,655.0,763.0,"(36.857201, 117.216003, 22.0)","(28.189199, 113.220001, 66.0)","[(36.857201, 117.216003, 22.0), (34.069, 115.837, 4132.823529411765), (31.8502, 114.8078, 8181.823529411765), (30.6842, 114.2217, 8412.0), (30.2799, 114.0038, 8329.0), (28.0316, 113.6972, 2271.0), (28.189199, 113.220001, 66.0)]","[362.50017839306787, 882.2771677901422, 1047.6059446500929, 1074.8516906970558, 926.0998942166597, 379.07715877262234]"
321,660.0,772.0,661.0,771.0,"(31.98779, 116.9769, 63.0)","(29.712254, 106.651895, 417.0)","[(31.98779, 116.9769, 63.0), (31.7745, 115.7854, 3463.0), (31.5812, 114.7654, 7183.0), (30.4806, 112.8087, 7803.0), (30.0858, 109.3115, 7094.4), (29.9375, 108.1807, 3905.7), (29.712254, 106.651895, 417.0)]","[361.232442229786, 859.1020165020743, 996.6383083068033, 821.5327781211557, 582.1663997920473, 259.40235570540636]"
322,660.0,773.0,666.0,786.0,"(25.110313, 102.936743, 2093.0)","(36.515202, 103.620003, 1948.0)","[(25.110313, 102.936743, 2093.0), (25.1607, 102.7353, 6568.0), (26.5243, 103.307, 10097.0), (28.2144, 104.2228, 10691.0), (29.9854, 104.3835, 10691.0), (31.6627, 104.3559, 10058.0), (33.2685, 104.3749, 9776.0), (36.515202, 103.620003, 1948.0)]","[343.4982700046177, 813.4585896626768, 934.793799465303, 901.4693404350041, 855.3277817776675, 838.2383156082835, 419.54639445837637]"
323,660.0,775.0,671.0,779.0,"(34.447102, 108.751999, 486.0)","(25.110313, 102.936743, 2093.0)","[(34.447102, 108.751999, 486.0), (31.8824, 107.5549, 9601.0), (31.5514, 107.3708, 10150.0), (29.9768, 106.4495, 10611.5), (28.2546, 105.6617, 11003.0), (27.4676, 104.8036, 10104.0), (25.965, 103.5324, 5997.0), (25.110313, 102.936743, 2093.0)]","[411.6626133003991, 929.9735720154092, 990.1537097850826, 911.2339341782704, 905.4444525700487, 937.4389561944321, 471.38568673258123]"
324,660.0,775.0,686.0,796.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (23.1002, 113.6483, 4145.0), (23.6827, 113.1694, 8085.0), (25.8289, 110.3598, 8412.0), (28.4871, 107.8586, 8412.0), (29.0831, 107.2747, 4860.461538461539), (29.712254, 106.651895, 417.0)]","[416.05286537479697, 866.1919895995773, 866.5765551591204, 668.947024767185, 468.5907794209128, 216.08118558806805]"
325,660.0,780.0,656.0,777.0,"(31.1434, 121.805, 5.0)","(41.639801, 123.483002, 55.0)","[(31.1434, 121.805, 5.0), (34.7563, 122.3241, 4111.36170212766), (37.7658, 122.804, 8098.978723404255), (39.1187, 122.6364, 8577.25), (39.8955, 122.8905, 8824.0), (41.1255, 123.627, 4075.357142857143), (41.639801, 123.483002, 55.0)]","[369.3332784326753, 906.4275510702781, 1072.5439330769398, 1000.4712491343613, 850.1938741280555, 385.17228543303105]"
326,660.0,781.0,667.0,800.0,"(28.189199, 113.220001, 66.0)","(39.12440109, 117.3460007, 6.0)","[(28.189199, 113.220001, 66.0), (28.5063, 113.2132, 3421.0), (30.1618, 113.7818, 6052.818181818182), (32.0481, 114.4367, 6355.0), (34.6339, 115.4381, 6355.0), (37.3753, 116.5744, 6005.823529411765), (38.3339, 116.9925, 3212.4117647058824), (39.12440109, 117.3460007, 6.0)]","[306.5990449336836, 742.0503973953585, 868.6761026587811, 777.2870215400866, 594.7162315054475, 467.34126171383895, 216.6873015513717]"
327,660.0,782.0,658.0,788.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (28.704, 118.5872, 5067.666666666666), (26.7987, 116.6115, 10113.666666666666), (26.6796, 115.7835, 10394.0), (25.7017, 114.8363, 9480.75), (24.8142, 114.2375, 10401.0), (23.2326, 113.3715, 1737.0), (23.392401, 113.299004, 8.0)]","[340.4520119902846, 809.9635119877936, 951.6469929646305, 965.3617902169738, 907.5491632322285, 739.5653036916476, 315.24243770927166]"
328,660.0,787.0,656.0,801.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (28.9814, 119.2368, 4234.121212121212), (27.2537, 117.6817, 8166.242424242424), (26.7923, 115.5269, 8412.0), (26.559, 115.0745, 8412.0), (25.539, 114.6639, 8024.454545454545), (22.6508, 113.2618, 2027.0), (22.639299, 113.810997, -1.0)]","[324.62808243195184, 782.8490659383496, 835.5791343966538, 859.3101370816158, 946.4716664992022, 739.3348554127028, 274.81517510486043]"
329,660.0,787.0,664.0,808.0,"(31.735032, 118.865949, 27.0)","(22.639299, 113.810997, -1.0)","[(31.735032, 118.865949, 27.0), (29.7855, 117.6939, 4830.333333333333), (28.5122, 116.9612, 9333.666666666666), (28.7705, 115.8589, 9784.0), (27.7506, 115.589, 9784.0), (26.7948, 115.2065, 9784.0), (25.797, 114.555, 9220.25), (22.5731, 113.0866, 2347.0), (22.639299, 113.810997, -1.0)]","[290.52276045708646, 693.7386302571807, 926.8825127767201, 1001.8410100189889, 916.9220949416982, 853.7383783663331, 690.9771244681926, 275.9864740011947]"
330,660.0,792.0,654.0,788.0,"(22.006399, 113.375999, 0.0)","(30.31252, 104.441284, 438.0)","[(22.006399, 113.375999, 0.0), (22.8236, 113.7393, 4709.0), (23.6518, 112.9979, 9106.0), (25.0568, 111.0022, 9784.0), (27.4273, 108.1733, 9784.0), (28.562, 105.0178, 9182.0), (29.9836, 104.597, 2606.0), (30.31252, 104.441284, 438.0)]","[355.7927744228222, 715.5653337944456, 723.1837792678649, 719.7156809553383, 732.7921172156848, 596.9677423201714, 220.48008616358334]"
331,660.0,797.0,680.0,813.0,"(23.392401, 113.299004, 8.0)","(36.857201, 117.216003, 22.0)","[(23.392401, 113.299004, 8.0), (23.8472, 114.4445, 7483.0), (24.497, 114.8654, 9114.0), (27.5408, 115.6639, 9479.0), (30.0438, 116.3357, 9479.0), (34.7898, 116.9338, 9021.15), (36.1971, 117.1243, 4900.5), (36.857201, 117.216003, 22.0)]","[519.3872405633314, 1043.7022538075294, 1053.5577991692624, 1057.7249714213428, 817.1715661875944, 505.4409199411435, 216.7515392498274]"
332,660.0,798.0,664.0,802.0,"(22.639299, 113.810997, -1.0)","(34.447102, 108.751999, 486.0)","[(22.639299, 113.810997, -1.0), (23.4458, 113.356, 7193.0), (24.365, 111.8089, 10127.0), (26.88, 111.1022, 10127.0), (29.0804, 110.4568, 10127.0), (31.4365, 109.7333, 10127.0), (32.9901, 109.2354, 3523.5714285714275), (34.447102, 108.751999, 486.0)]","[434.8943533534047, 865.798850254026, 831.944620501676, 770.4591460613926, 707.2169437799582, 654.5151085454294, 316.71718722580897]"
333,660.0,799.0,667.0,809.0,"(31.1434, 121.805, 5.0)","(43.996201, 125.684998, 208.0)","[(31.1434, 121.805, 5.0), (36.0328, 123.1151, 4206.5), (40.0786, 123.4246, 8108.0), (40.5259, 123.7506, 8115.0), (41.0854, 124.157, 8108.0), (41.5533, 124.5035, 8108.0), (43.1572, 125.2682, 4308.0), (43.996201, 125.684998, 208.0)]","[416.2912606384609, 1017.466759933383, 1206.1639510166617, 1204.8929668743892, 1209.9769034434794, 1004.8187952562448, 394.7464069654148]"
334,660.0,799.0,644.0,794.0,"(30.774798, 114.213723, 37.0)","(41.639801, 123.483002, 55.0)","[(30.774798, 114.213723, 37.0), (30.9552, 114.1541, 2118.0), (31.572, 114.1223, 7010.0), (34.473, 116.4711, 7628.0), (37.3212, 119.0487, 7628.0), (39.8558, 121.5628, 7090.75), (41.5495, 123.1041, 2979.5), (41.639801, 123.483002, 55.0)]","[221.21840631362218, 548.1143952611403, 655.6469093032936, 646.8003133562198, 625.3972586455574, 577.5302185791071, 270.18235293399397]"
335,660.0,801.0,663.0,806.0,"(25.110313, 102.936743, 2093.0)","(34.059056, 117.555278, 38.0)","[(25.110313, 102.936743, 2093.0), (25.0305, 103.0473, 5265.0), (25.6879, 103.8733, 9007.0), (27.7577, 106.7835, 9479.0), (30.2848, 112.489, 9479.0), (33.0213, 116.3652, 9029.55), (34.2881, 117.1714, 4912.5), (34.059056, 117.555278, 38.0)]","[337.02720983354953, 784.0724973598899, 887.144314683539, 898.5076842104941, 781.3116702627619, 545.9154214584363, 223.01240824896968]"
336,660.0,804.0,653.0,793.0,"(43.996201, 125.684998, 208.0)","(31.1434, 121.805, 5.0)","[(43.996201, 125.684998, 208.0), (42.5273, 125.162, 4901.777777777777), (42.1935, 124.3766, 10394.0), (39.0515, 123.9227, 9464.0), (36.7402, 123.3567, 9479.0), (32.5825, 122.3429, 10409.0), (31.2323, 121.8261, 5622.894736842105), (31.1434, 121.805, 5.0)]","[306.05072696578065, 778.8265355532911, 915.3366218893531, 892.2310372591364, 733.1095713847656, 491.5053689144518, 208.06602148698016]"
337,660.0,805.0,677.0,818.0,"(24.54400063, 118.1279984, 12.0)","(38.280701, 114.696999, 71.0)","[(24.54400063, 118.1279984, 12.0), (25.5874, 118.0804, 6850.0), (26.9564, 117.9478, 9083.0), (29.3356, 117.126, 9784.0), (32.4435, 116.3395, 9784.0), (35.8067, 115.423, 9272.947368421052), (36.8555, 115.121, 5184.526315789474), (38.280701, 114.696999, 71.0)]","[445.31760223972555, 895.1242932117065, 820.610807991502, 741.6477440974217, 741.7285601259249, 741.7842333900049, 370.8993003419805]"
338,660.0,811.0,687.0,836.0,"(24.54400063, 118.1279984, 12.0)","(40.08010101, 116.5849991, 40.0)","[(24.54400063, 118.1279984, 12.0), (25.1195, 118.2017, 4976.0), (26.1032, 118.03, 9121.0), (28.911, 117.7008, 9784.0), (32.6162, 116.9213, 9784.0), (36.9334, 116.7345, 9259.333333333334), (38.4587, 116.6634, 5062.0), (40.08010101, 116.5849991, 40.0)]","[489.2104840451277, 1073.291225510222, 1173.8765586783788, 1065.7178358451981, 785.385130999663, 571.3665372314524, 261.90342486370287]"
339,660.0,812.0,655.0,803.0,"(31.1434, 121.805, 5.0)","(39.49, 109.8613889, 1391.0)","[(31.1434, 121.805, 5.0), (33.9976, 118.1595, 4739.5), (34.3489, 114.0828, 9174.0), (35.6771, 113.2804, 9169.142857142857), (37.7941, 111.439, 9182.0), (38.7188, 110.5929, 5436.5), (39.49, 109.8613889, 1391.0)]","[429.27153738855674, 1025.605764199294, 1175.1543712379798, 950.327069957388, 650.8746426615812, 279.36771713143577]"
340,660.0,817.0,662.0,819.0,"(31.1434, 121.805, 5.0)","(29.712254, 106.651895, 417.0)","[(31.1434, 121.805, 5.0), (30.9519, 117.9518, 5084.0), (30.7204, 114.9233, 10128.5), (30.6185, 114.3098, 10394.0), (30.3093, 111.1957, 10397.410256410256), (29.9379, 108.186, 10401.0), (29.8439, 107.505, 5559.0), (29.712254, 106.651895, 417.0)]","[358.9266699555632, 853.7436986630713, 1013.7799289220443, 925.0660216733096, 692.0304638740569, 541.8107400696944, 255.8833976544109]"
341,660.0,820.0,650.0,821.0,"(36.857201, 117.216003, 22.0)","(22.639299, 113.810997, -1.0)","[(36.857201, 117.216003, 22.0), (33.1439, 116.2246, 4622.909090909091), (30.7383, 115.6273, 9210.545454545456), (29.05, 115.7939, 9784.0), (28.0823, 115.7224, 9784.0), (27.1724, 115.357, 9784.0), (26.5957, 114.7849, 9174.0), (22.6496, 113.2579, 2347.0), (22.639299, 113.810997, -1.0)]","[331.1450876430583, 778.5456457156004, 1030.716770441793, 1121.675491222567, 1068.851094341344, 992.4243073642552, 782.2506431772612, 320.3181513010337]"
342,660.0,821.0,653.0,815.0,"(34.526497, 113.849165, 146.0)","(19.9349, 110.459, 22.0)","[(34.526497, 113.849165, 146.0), (33.6583, 113.6001, 6020.0), (31.3243, 113.0054, 7055.0), (28.2832, 113.2037, 7803.0), (25.4633, 111.5592, 7811.0), (21.1679, 109.532, 7125.0), (20.4865, 110.0466, 3985.153846153847), (19.9349, 110.459, 22.0)]","[387.676126045204, 738.4975728375819, 701.8622666755465, 725.1636775191623, 742.9328978732034, 633.8451032044084, 265.03506296719866]"
343,660.0,839.0,656.0,827.0,"(43.996201, 125.684998, 208.0)","(28.864815, 115.90271, 43.0)","[(43.996201, 125.684998, 208.0), (42.8849, 124.793, 4724.363636363636), (42.1101, 124.3112, 9784.0), (39.311, 122.5507, 9784.0), (35.3528, 119.4457, 9790.98275862069), (30.9346, 116.9719, 9111.375), (28.8664, 115.7207, 1890.0), (28.864815, 115.90271, 43.0)]","[302.87328308409883, 762.7816369937119, 873.7200136315921, 799.4307597514825, 735.5436636601557, 623.6176706653749, 273.69310703472274]"
344,660.0,885.0,710.0,916.0,"(29.712254, 106.651895, 417.0)","(43.90710068, 87.47419739, 642.0)","[(29.712254, 106.651895, 417.0), (30.5353, 105.0459, 8412.0), (31.8657, 104.3445, 10188.0), (34.9057, 102.4668, 10394.0), (38.6562, 97.0524, 10394.0), (42.1003, 91.1199, 10394.0), (42.9265, 89.5082, 5916.736842105263), (43.90710068, 87.47419739, 642.0)]","[560.6956149294351, 1185.6507273002214, 1179.2969212471316, 972.443116023899, 699.9621125663151, 529.6614854053253, 247.8006799865636]"
345,660.0,900.0,669.0,889.0,"(29.712254, 106.651895, 417.0)","(41.6978, 86.128899, 929.0)","[(29.712254, 106.651895, 417.0), (30.7121, 105.1953, 8412.0), (31.3466, 104.3968, 9426.0), (34.4104, 102.6361, 9785.019607843138), (37.8885, 95.8034, 9788.549019607844), (41.0092, 88.1294, 9316.277777777776), (41.484, 86.7654, 5510.5), (41.6978, 86.128899, 929.0)]","[504.71508271596394, 987.2564902498458, 924.958941144897, 778.8397470448656, 566.8491066905369, 442.0101740374322, 211.58328078074595]"
346,660.0,915.0,666.0,906.0,"(30.31252, 104.441284, 438.0)","(39.886663, 79.233408, 1089.0)","[(30.31252, 104.441284, 438.0), (30.815, 104.6082, 5768.0), (31.8351, 104.3463, 9159.0), (34.8032, 100.5559, 9784.0), (37.079, 93.1365, 9784.0), (39.0406, 84.3713, 9342.157894736842), (39.3468, 82.6, 5365.578947368421), (39.886663, 79.233408, 1089.0)]","[591.0753098380658, 1286.6135938980715, 1247.7967883943984, 963.7623707226259, 682.2530948303074, 514.5454411072242, 243.79621266515005]"
