,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
53,665.0,774.0,659.0,759.0,"(25.110313, 102.936743, 2093.0)","(34.447102, 108.751999, 486.0)","[(25.110313, 102.936743, 2093.0), (25.183, 102.7268, 5403.0), (26.3968, 103.3096, 9078.333333333334), (28.4967, 104.3038, 9487.0), (30.492, 104.4759, 9487.0), (31.6245, 106.3959, 9075.0), (33.0366, 107.695, 5821.333333333333), (34.447102, 108.751999, 486.0)]","[354.53330061302285, 832.5905051697894, 940.6387491661393, 945.4221349680608, 990.1608609977995, 889.9348596657687, 382.6145890266574]"
54,665.0,776.0,659.0,768.0,"(29.712254, 106.651895, 417.0)","(30.23609, 120.428865, 7.0)","[(29.712254, 106.651895, 417.0), (29.9643, 109.8063, 4340.555555555556), (30.1023, 112.2762, 8266.074074074075), (31.1039, 115.6416, 8870.0), (30.6592, 118.2052, 8394.277777777777), (30.3332, 119.909, 4588.5), (30.23609, 120.428865, 7.0)]","[444.78832640726125, 1144.8357789758807, 983.7995073730214, 1187.693088878525, 797.2096604888974, 330.694668785383]"
55,665.0,776.0,648.0,765.0,"(29.712254, 106.651895, 417.0)","(30.23609, 120.428865, 7.0)","[(29.712254, 106.651895, 417.0), (30.018, 110.6719, 4264.826086956522), (30.1223, 112.7212, 8167.434782608696), (31.0672, 115.7583, 8870.823529411764), (30.6263, 118.3397, 8400.888888888889), (30.3172, 119.9809, 4592.0), (30.23609, 120.428865, 7.0)]","[419.3398081141307, 1053.5584388232808, 1273.732787238978, 1063.4323839315155, 740.0384902393051, 316.12026283761753]"
56,665.0,786.0,668.0,786.0,"(31.735032, 118.865949, 27.0)","(25.219828, 110.039553, 167.0)","[(31.735032, 118.865949, 27.0), (30.5875, 117.1556, 4750.5), (30.7078, 115.5829, 9174.0), (30.3657, 114.3938, 9174.0), (29.6301, 113.5404, 9073.142857142857), (27.5689, 111.7266, 8412.0), (25.219828, 110.039553, 167.0)]","[325.66036276583543, 784.0987272971794, 920.1591039877334, 953.295460373906, 1005.5946341796299, 514.0199132621132]"
57,665.0,786.0,676.0,799.0,"(30.558257, 103.945966, 490.0)","(22.639299, 113.810997, -1.0)","[(30.558257, 103.945966, 490.0), (30.5923, 104.229, 4511.0), (29.3806, 104.8245, 10211.0), (28.5668, 105.2652, 11308.0), (27.853, 105.6056, 11308.0), (26.9037, 107.2119, 10005.1), (23.0456, 112.8442, 4442.0), (22.639299, 113.810997, -1.0)]","[319.605345986277, 751.7810478248633, 852.5433243919655, 811.6086495365803, 778.93963018084, 723.8352601832061, 336.1366569855672]"
58,665.0,788.0,664.0,791.0,"(39.509945, 116.41092, 30.0)","(28.189199, 113.220001, 66.0)","[(39.509945, 116.41092, 30.0), (35.1369, 115.072, 3634.407407407408), (31.5321, 114.0755, 7065.907407407408), (30.7672, 114.2668, 7193.0), (30.3898, 114.1197, 7193.0), (29.9673, 114.0254, 7193.0), (28.1186, 113.4409, 1562.0), (28.189199, 113.220001, 66.0)]","[403.1846971941763, 965.4543621423894, 1135.0448854646863, 1168.563731142983, 1196.6910857219168, 921.8101205186987, 320.9075454232918]"
59,665.0,788.0,682.0,802.0,"(30.23609, 120.428865, 7.0)","(22.006399, 113.375999, 0.0)","[(30.23609, 120.428865, 7.0), (28.7972, 119.1046, 4740.5), (28.0814, 117.4393, 9174.0), (27.6017, 116.8819, 9174.0), (26.8446, 116.1693, 9174.0), (26.1704, 115.1701, 9174.0), (23.0237, 113.196, 4183.0), (22.006399, 113.375999, 0.0)]","[309.9394176688946, 739.9427759802381, 870.5413200557045, 884.9066883734555, 892.5682181429227, 856.1759517379537, 407.97646022412556]"
60,665.0,789.0,662.0,786.0,"(41.639801, 123.483002, 55.0)","(31.1434, 121.805, 5.0)","[(41.639801, 123.483002, 55.0), (40.7396, 123.614, 7803.0), (39.6477, 123.1658, 8054.058823529412), (37.2287, 123.2381, 8870.0), (34.8608, 123.0878, 8876.818181818182), (31.6542, 123.3529, 8412.0), (31.2507, 122.1154, 4358.5), (31.1434, 121.805, 5.0)]","[333.9097372896912, 687.2806100454887, 715.6821279298993, 734.0257155937176, 710.997457849601, 579.4879212023922, 240.2049237724071]"
61,665.0,791.0,657.0,781.0,"(30.774798, 114.213723, 37.0)","(25.110313, 102.936743, 2093.0)","[(30.774798, 114.213723, 37.0), (29.5517, 111.2973, 5968.428571428572), (27.2104, 106.6948, 8045.464285714286), (26.9632, 106.2367, 8228.732142857143), (26.8525, 104.618, 8412.0), (26.6987, 104.4402, 8153.0), (25.8249, 103.6971, 5273.0), (25.110313, 102.936743, 2093.0)]","[415.32838625533384, 883.9511229593609, 941.9479160947035, 952.9202823635521, 960.2171761876633, 814.3874018361679, 333.76532862138026]"
62,665.0,791.0,655.0,788.0,"(39.12440109, 117.3460007, 6.0)","(28.189199, 113.220001, 66.0)","[(39.12440109, 117.3460007, 6.0), (35.8706, 116.1675, 5079.851851851852), (32.3031, 114.7332, 8099.611111111111), (30.9671, 114.3781, 8412.0), (30.6458, 114.2027, 8412.0), (30.1718, 114.0455, 8237.0), (28.0676, 113.4381, 1288.0), (28.189199, 113.220001, 66.0)]","[357.4635381393149, 796.94007157958, 908.8171093073594, 949.8801676442491, 972.2781994643707, 799.2024990361581, 307.46389134894235]"
63,665.0,791.0,656.0,781.0,"(32.390254, 105.694571, 622.0)","(23.392401, 113.299004, 8.0)","[(32.390254, 105.694571, 622.0), (30.9752, 107.2068, 9784.0), (27.4369, 109.7136, 10007.325), (27.0916, 110.0326, 10037.025), (26.6112, 110.4721, 10066.725), (23.6838, 111.3405, 10020.0), (23.0683, 112.9944, 1791.0), (23.392401, 113.299004, 8.0)]","[386.63239802147706, 815.7516459936517, 864.0987511099628, 875.8192614411897, 841.8545431221764, 678.5102477313447, 277.49546291256996]"
64,665.0,794.0,674.0,806.0,"(23.392401, 113.299004, 8.0)","(25.110313, 102.936743, 2093.0)","[(23.392401, 113.299004, 8.0), (22.2308, 113.3629, 8412.0), (21.5129, 111.449, 10211.0), (21.2587, 110.2154, 10394.0), (21.6458, 109.4416, 10401.0), (22.0683, 108.8992, 10135.0), (24.4635, 104.3342, 7689.0), (25.110313, 102.936743, 2093.0)]","[363.4220049853774, 735.8731281070374, 751.674084845532, 767.4750415840267, 771.2371741408111, 738.8828341524649, 355.8977398718084]"
65,665.0,798.0,668.0,803.0,"(31.428101, 104.740997, 515.0)","(40.08010101, 116.5849991, 40.0)","[(31.428101, 104.740997, 515.0), (31.3015, 104.9732, 2918.0), (31.7881, 106.5989, 9197.0), (34.2382, 108.8527, 9479.0), (35.7973, 110.2269, 9479.0), (37.9871, 113.3213, 9479.0), (38.9592, 114.7954, 5150.0), (40.08010101, 116.5849991, 40.0)]","[357.6687078091248, 1003.399937775898, 1219.714545492794, 1065.3620831778703, 815.4067107660816, 572.7480151865353, 248.72007207230368]"
66,665.0,800.0,686.0,834.0,"(31.1434, 121.805, 5.0)","(22.639299, 113.810997, -1.0)","[(31.1434, 121.805, 5.0), (29.9972, 120.6147, 4765.705882352941), (29.2111, 119.8283, 9226.411764705885), (27.8614, 121.1595, 9784.0), (26.5924, 119.8092, 9784.0), (25.3103, 118.8187, 9784.0), (24.0215, 117.387, 9121.0), (22.7683, 114.5991, 4503.0), (22.639299, 113.810997, -1.0)]","[293.1889130926184, 713.2633520703545, 763.0100743522585, 722.4067863821657, 747.31736522293, 758.1119493872613, 713.2729074738855, 323.0071723019109]"
67,665.0,801.0,686.0,819.0,"(18.3029, 109.412003, 29.0)","(30.558257, 103.945966, 490.0)","[(18.3029, 109.412003, 29.0), (19.8405, 108.7852, 4998.875), (20.9439, 108.327, 10335.875), (22.5331, 108.303, 11003.0), (24.3148, 107.105, 11003.0), (28.4381, 104.8526, 10317.0), (29.9409, 103.9548, 2614.0), (30.558257, 103.945966, 490.0)]","[310.4928016002565, 768.6514664238896, 920.8121768746056, 932.6825560228938, 938.2679102931269, 761.4699655084416, 293.23109918723605]"
68,665.0,802.0,671.0,811.0,"(25.934669, 119.66318, 4.0)","(26.541466, 106.803331, 1127.0)","[(25.934669, 119.66318, 4.0), (25.1093, 118.6461, 6812.0), (24.1426, 116.8772, 10013.0), (24.277, 114.925, 10394.0), (24.5279, 113.204, 10394.0), (25.6367, 109.6771, 10394.0), (26.0405, 108.4169, 6146.473684210526), (26.541466, 106.803331, 1127.0)]","[462.93780649383604, 941.4802581503857, 938.3593291178429, 912.3515871799871, 766.6514630069458, 562.6696671840872, 248.55291389583482]"
69,665.0,811.0,662.0,810.0,"(25.934669, 119.66318, 4.0)","(38.280701, 114.696999, 71.0)","[(25.934669, 119.66318, 4.0), (26.232, 119.4929, 5098.0), (26.332, 119.0167, 7178.0), (27.9483, 117.6121, 7193.0), (31.7639, 116.6105, 7193.0), (35.6275, 115.5143, 7193.0), (36.8332, 115.15, 3961.5263157894738), (38.280701, 114.696999, 71.0)]","[393.43397658666953, 847.7306677834315, 974.4555342751598, 929.5503314041657, 687.36232669068, 510.4499132818356, 232.47907491692357]"
70,665.0,814.0,670.0,804.0,"(24.54400063, 118.1279984, 12.0)","(34.447102, 108.751999, 486.0)","[(24.54400063, 118.1279984, 12.0), (24.8808, 118.2345, 3810.0), (25.4557, 118.1254, 7132.0), (28.5577, 117.1921, 7193.0), (31.2513, 114.1958, 6614.0), (33.4477, 110.8198, 7047.333333333333), (34.2177, 108.8658, 2537.0), (34.447102, 108.751999, 486.0)]","[291.74552043933886, 665.2439064962946, 784.1328777376003, 797.7583553405365, 701.712096551212, 566.2588192043761, 251.67058631305605]"
71,665.0,817.0,671.0,828.0,"(31.1434, 121.805, 5.0)","(45.623402, 126.25, 136.0)","[(31.1434, 121.805, 5.0), (35.2082, 122.8696, 5078.88), (38.5013, 123.8264, 10060.32), (40.2923, 123.5748, 10706.0), (41.5664, 124.4571, 10706.0), (43.66, 125.4279, 10714.0), (45.4597, 126.2434, 2835.0), (45.623402, 126.25, 136.0)]","[361.3675953289532, 911.9769503628722, 1118.943486915671, 1067.4797607518124, 989.1979116300128, 742.0961151596858, 252.0438323997335]"
72,665.0,818.0,677.0,836.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.5943, 112.7869, 5141.462962962964), (35.4312, 109.8098, 10151.685185185186), (34.1783, 108.38, 11466.25), (32.6618, 107.0428, 10394.0), (32.2137, 106.1948, 10226.0), (30.6875, 104.4242, 2355.0), (30.558257, 103.945966, 490.0)]","[334.22575451728784, 803.9196535452669, 967.6822121461968, 992.5854014744989, 971.4554625732021, 835.8064720957409, 358.94809787882014]"
73,665.0,819.0,659.0,826.0,"(43.996201, 125.684998, 208.0)","(34.526497, 113.849165, 146.0)","[(43.996201, 125.684998, 208.0), (43.0229, 124.2228, 4460.0), (42.0951, 124.6017, 8412.0), (39.9299, 122.6417, 7881.482758620689), (38.0027, 119.2323, 8154.741379310345), (35.8043, 115.7316, 8428.0), (34.7614, 113.7185, 1600.0), (34.526497, 113.849165, 146.0)]","[270.46974754734595, 646.3786680196434, 726.7136451047023, 689.7239457233778, 665.9529386405137, 562.077410864125, 235.04369331458423]"
74,665.0,825.0,653.0,813.0,"(36.636902, 109.554001, 945.0)","(22.639299, 113.810997, -1.0)","[(36.636902, 109.554001, 945.0), (34.0271, 108.676, 8412.0), (31.6997, 107.5456, 10287.0), (30.3044, 106.8961, 10386.0), (28.3589, 108.5548, 10397.305555555557), (26.2366, 110.5858, 10401.0), (23.0115, 113.2106, 3886.0), (22.639299, 113.810997, -1.0)]","[408.7589845622504, 803.5730997151278, 796.6006650104412, 852.4030782884096, 921.7145838067084, 842.3802034004227, 371.2821480245601]"
75,665.0,830.0,677.0,842.0,"(31.735032, 118.865949, 27.0)","(25.110313, 102.936743, 2093.0)","[(31.735032, 118.865949, 27.0), (30.9861, 116.666, 5120.809523809524), (30.7149, 115.4793, 10394.0), (30.3649, 113.8466, 10401.0), (28.7361, 109.8743, 10397.04347826087), (26.7817, 106.0038, 10401.0), (25.8944, 103.7929, 4686.0), (25.110313, 102.936743, 2093.0)]","[293.48272952180787, 707.9869159580711, 827.9695152624106, 857.6808429117267, 923.0042094358174, 818.4951338581532, 339.70643850791504]"
76,665.0,831.0,721.0,839.0,"(34.526497, 113.849165, 146.0)","(24.54400063, 118.1279984, 12.0)","[(34.526497, 113.849165, 146.0), (28.0826, 116.7078, 3260.24), (24.5442, 118.1278, 6074.4800000000005), (27.9424, 117.4933, 6309.0), (26.8881, 117.8862, 6309.0), (26.1079, 117.9558, 6119.0), (24.813, 117.9921, 2667.0), (24.54400063, 118.1279984, 12.0)]","[634.3821185664617, 1524.0937174170579, 1799.3973796339676, 1820.674836324312, 1784.8347804911564, 1405.58182603849, 531.7361010882744]"
77,665.0,832.0,678.0,852.0,"(30.23609, 120.428865, 7.0)","(30.558257, 103.945966, 490.0)","[(30.23609, 120.428865, 7.0), (30.4803, 116.8785, 4755.054054054054), (30.782, 115.3287, 9091.0), (30.5708, 113.6542, 9174.0), (30.6584, 110.0004, 9174.0), (30.6232, 106.251, 9167.0), (30.2587, 104.2731, 2903.0), (30.558257, 103.945966, 490.0)]","[285.1232366651005, 674.2385291187082, 777.3019087915743, 800.8902821288575, 838.9660028701412, 744.7982447441369, 318.53590766488645]"
78,665.0,834.0,671.0,841.0,"(38.280701, 114.696999, 71.0)","(22.639299, 113.810997, -1.0)","[(38.280701, 114.696999, 71.0), (34.3494, 114.4452, 4715.461538461539), (31.0975, 114.2546, 9059.923076923078), (29.0724, 113.7451, 9784.0), (27.3041, 113.6596, 9784.0), (24.9375, 113.8415, 9784.0), (22.835, 113.4817, 2819.0), (22.639299, 113.810997, -1.0)]","[332.73983537899966, 806.3403550054979, 1016.7431732246628, 1084.1427326259218, 1044.115544060592, 812.7174904566401, 309.60202542380574]"
79,665.0,840.0,682.0,861.0,"(29.82670021, 121.461998, 6.0)","(30.558257, 103.945966, 490.0)","[(29.82670021, 121.461998, 6.0), (30.0992, 118.7187, 4740.0), (28.9136, 117.1185, 9174.0), (28.434, 115.3278, 9174.0), (28.159, 113.3273, 9174.0), (28.8927, 110.6758, 8488.2), (29.8966, 106.8637, 9174.0), (30.2756, 104.3097, 3429.0), (30.558257, 103.945966, 490.0)]","[282.5666613702214, 677.7345353574987, 795.0289531287979, 805.354004468133, 831.787347046548, 837.0558483164725, 738.3471463627124, 327.5857197661753]"
80,665.0,842.0,688.0,865.0,"(40.08010101, 116.5849991, 40.0)","(23.392401, 113.299004, 8.0)","[(40.08010101, 116.5849991, 40.0), (35.3705, 115.5252, 5193.652777777778), (30.3888, 114.5331, 10047.305555555557), (28.9966, 114.2746, 11456.430555555557), (27.4759, 111.7318, 11613.0), (26.2175, 112.1299, 10268.0), (23.2977, 113.1647, 2065.0), (23.392401, 113.299004, 8.0)]","[370.98617724003196, 904.0373809378088, 1113.1535441090925, 1216.8841092285918, 1321.1423665818031, 983.1113841774975, 298.7507864129705]"
81,665.0,845.0,668.0,845.0,"(40.08010101, 116.5849991, 40.0)","(22.639299, 113.810997, -1.0)","[(40.08010101, 116.5849991, 40.0), (35.5673, 115.7578, 5259.127272727273), (32.1251, 115.1883, 10178.254545454543), (29.4223, 113.8586, 11613.0), (27.3045, 113.7903, 11613.0), (24.7715, 113.8402, 11613.0), (22.8978, 113.4674, 2964.0), (22.639299, 113.810997, -1.0)]","[358.99073587470207, 849.4056166506492, 1080.0274453792533, 1200.1360244680343, 1137.0299298398145, 917.4655295948847, 390.9590596197983]"
82,665.0,854.0,667.0,857.0,"(40.08010101, 116.5849991, 40.0)","(22.006399, 113.375999, 0.0)","[(40.08010101, 116.5849991, 40.0), (35.6427, 115.6702, 4644.140350877193), (31.8397, 114.9652, 9113.824561403508), (28.8234, 113.7527, 9784.0), (27.0382, 113.6989, 9784.0), (24.0152, 113.5459, 9799.0), (22.6457, 113.3206, 3292.0), (22.006399, 113.375999, 0.0)]","[344.04977975934685, 823.1173717001127, 1039.1595103298123, 1109.2871068483446, 985.9983910717676, 868.3137078304893, 431.5105052180201]"
83,665.0,859.0,677.0,881.0,"(24.54400063, 118.1279984, 12.0)","(43.996201, 125.684998, 208.0)","[(24.54400063, 118.1279984, 12.0), (26.4923, 119.7385, 6888.0), (29.3911, 122.4884, 10439.0), (30.6878, 122.5299, 10694.5), (32.8481, 122.4647, 10480.380952380952), (34.7535, 122.9481, 10001.619047619048), (40.2804, 123.5709, 8870.0), (43.996201, 125.684998, 208.0)]","[459.07455810166766, 899.5019871508498, 841.7846829407756, 804.9555459686329, 825.8014294672166, 900.8127830706391, 478.60964568046205]"
84,665.0,867.0,650.0,853.0,"(41.6978, 86.128899, 929.0)","(30.31252, 104.441284, 438.0)","[(41.6978, 86.128899, 929.0), (37.2812, 94.4538, 4592.066666666667), (33.0028, 100.9143, 8031.566666666667), (33.0676, 104.4261, 8108.0), (32.7359, 104.5876, 8108.0), (32.4893, 104.6002, 8085.0), (30.4156, 104.8821, 2659.0), (30.31252, 104.441284, 438.0)]","[425.15278983336714, 1065.4411580770025, 1290.1383177499492, 1275.3609495929156, 1246.154210289261, 1030.7545079248086, 410.1112977221494]"
85,665.0,926.0,658.0,906.0,"(45.623402, 126.25, 136.0)","(22.639299, 113.810997, -1.0)","[(45.623402, 126.25, 136.0), (39.6228, 122.0279, 6573.538461538462), (32.2675, 118.0654, 9025.423076923078), (30.6767, 114.2179, 9784.0), (28.7945, 113.7534, 9792.0), (27.4397, 113.6629, 9776.0), (25.1412, 113.9276, 9799.0), (23.1392, 113.395, 3520.0), (22.639299, 113.810997, -1.0)]","[440.1616857989339, 906.5027417791297, 939.6672349188082, 1005.3036452674445, 1056.7521429781632, 1011.6244607004757, 915.9302549585389, 429.08047090739444]"
86,670.0,709.0,667.0,704.0,"(27.327549, 103.75617, 1934.0)","(25.110313, 102.936743, 2093.0)","[(27.327549, 103.75617, 1934.0), (26.6594, 103.5041, 4119.5), (26.4295, 103.7528, 6005.0), (26.2485, 103.6789, 6005.0), (26.0855, 103.6623, 6005.0), (25.4658, 103.4088, 3650.0), (25.110313, 102.936743, 2093.0)]","[356.80671051186624, 865.2984439953963, 1015.8683535164384, 1020.3288073189256, 782.8096423364872, 269.8574550504699]"
87,670.0,730.0,666.0,727.0,"(25.110313, 102.936743, 2093.0)","(30.31252, 104.441284, 438.0)","[(25.110313, 102.936743, 2093.0), (25.0613, 102.6923, 5144.0), (25.7459, 102.9768, 8131.0), (26.8319, 103.4789, 8870.0), (27.6557, 103.9276, 8870.0), (28.4471, 104.3066, 8001.0), (29.852, 104.5178, 2179.0), (30.31252, 104.441284, 438.0)]","[322.07664563485855, 786.6577917680049, 921.7487633386362, 913.5115089745732, 864.9117082266023, 633.4448605964354, 224.8770441389166]"
88,670.0,735.0,660.0,725.0,"(25.934669, 119.66318, 4.0)","(31.198104, 121.33426, 2.0)","[(25.934669, 119.66318, 4.0), (26.2184, 119.7191, 2918.0), (27.0424, 119.827, 6530.0), (27.955, 120.457, 6888.0), (29.028, 120.7864, 6015.466666666667), (30.3907, 121.1288, 2679.5333333333338), (31.198104, 121.33426, 2.0)]","[306.5483159761877, 746.7659557792014, 890.2376966866613, 826.3140556032547, 646.0683984963258, 269.7743997767186]"
89,670.0,748.0,660.0,740.0,"(24.54400063, 118.1279984, 12.0)","(31.198104, 121.33426, 2.0)","[(24.54400063, 118.1279984, 12.0), (24.8459, 118.3219, 2797.0), (25.354, 118.9291, 6264.0), (26.8351, 119.9799, 6896.0), (29.4607, 120.8603, 6121.0), (30.8465, 121.2386, 2669.5), (31.198104, 121.33426, 2.0)]","[268.4328920801211, 662.3372492968427, 766.5165870163231, 730.2692748657496, 627.4840645366759, 269.8270194705278]"
90,670.0,748.0,670.0,747.0,"(24.2075, 109.390999, 89.0)","(30.774798, 114.213723, 37.0)","[(24.2075, 109.390999, 89.0), (25.7587, 110.4669, 3502.6875), (26.8738, 111.2612, 7061.1875), (27.863, 112.1708, 7498.0), (28.7967, 112.8557, 7170.0), (30.0682, 113.7138, 3403.2), (30.774798, 114.213723, 37.0)]","[371.4079614892509, 920.7092595983758, 1127.3037645653096, 1133.569310859136, 1039.948121884457, 484.38127748150544]"
91,670.0,751.0,685.0,771.0,"(31.735032, 118.865949, 27.0)","(28.189199, 113.220001, 66.0)","[(31.735032, 118.865949, 27.0), (30.8788, 117.4164, 3687.6), (30.259, 116.4103, 7048.2), (30.34, 114.4126, 7811.0), (29.097, 113.7744, 7048.5), (28.0087, 113.627, 1981.0), (28.189199, 113.220001, 66.0)]","[327.49519214087337, 775.9179988398034, 851.5079724933428, 865.4475618527099, 686.5381032380775, 224.1757071797804]"
92,670.0,752.0,728.0,802.0,"(27.8025, 114.3062, 122.0)","(22.639299, 113.810997, -1.0)","[(27.8025, 114.3062, 122.0), (27.5165, 114.2586, 2987.0), (27.1445, 114.5118, 6149.0), (26.7897, 114.6646, 6614.0), (26.2046, 114.4536, 6584.833333333333), (24.8939, 114.1313, 6005.0), (22.9984, 113.4269, 3299.0), (22.639299, 113.810997, -1.0)]","[246.75928382706095, 560.2710790845426, 605.2727721837027, 627.2735999210698, 660.2748415271205, 570.021445922694, 245.2592273904223]"
93,670.0,753.0,674.0,758.0,"(40.926, 107.7428, 1035.0)","(40.08010101, 116.5849991, 40.0)","[(40.926, 107.7428, 1035.0), (40.817, 109.4469, 3979.714285714286), (40.7208, 110.6966, 7065.214285714285), (40.3657, 112.3646, 7500.285714285715), (40.2664, 114.1107, 7147.7), (40.1739, 115.4281, 3923.0), (40.08010101, 116.5849991, 40.0)]","[351.45995735677735, 871.1249906502724, 1008.2049675910396, 854.3251919722046, 631.1348708396871, 265.3496131650271]"
94,670.0,755.0,682.0,760.0,"(30.558257, 103.945966, 490.0)","(30.774798, 114.213723, 37.0)","[(30.558257, 103.945966, 490.0), (30.8207, 104.1924, 4031.0), (30.8627, 105.2811, 8161.0), (30.6762, 107.2093, 8870.0), (30.7101, 110.3538, 8430.0), (30.7615, 112.2984, 3960.0), (30.774798, 114.213723, 37.0)]","[485.0537246795606, 1146.2770830199786, 1404.659212389236, 1243.9411236807164, 840.6227686183911, 340.11749898649276]"
95,670.0,767.0,664.0,763.0,"(23.049999, 114.599998, 17.0)","(30.23609, 120.428865, 7.0)","[(23.049999, 114.599998, 17.0), (23.3765, 114.0939, 3299.0), (24.5534, 115.0107, 8108.0), (25.557, 115.7534, 8108.0), (27.2659, 116.7602, 8100.0), (28.3758, 118.0036, 8108.0), (29.4136, 119.3458, 4377.086956521739), (30.23609, 120.428865, 7.0)]","[328.5075832235927, 746.9732332468, 879.9388498394121, 939.3754296891575, 950.1820805709294, 774.1786084565972, 301.8987577586205]"
