,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
258,1060.0,1177.0,1055.0,1166.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (28.4713, 113.2132, 3376.0), (30.0002, 113.4614, 8108.0), (32.8475, 114.4512, 8108.0), (37.1115, 115.481, 8123.0), (38.6782, 116.081, 4226.5), (39.509945, 116.41092, 30.0)]","[348.2364459114549, 880.7763033080809, 1054.2801815588577, 864.8839171048273, 589.1425884884837, 245.99899554588816]"
259,1060.0,1178.0,1057.0,1183.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (29.9424, 117.5741, 4566.344827586207), (28.5802, 116.6355, 9131.793103448275), (28.5695, 115.8624, 9784.0), (27.1013, 115.3285, 9784.0), (25.1155, 114.3247, 9784.0), (23.289, 113.3867, 2027.0), (23.392401, 113.299004, 8.0)]","[270.5287627113398, 637.886846787446, 831.8495403969144, 909.0632010645061, 816.2554539438767, 659.6140856329608, 287.9303764327818]"
260,1060.0,1180.0,1051.0,1170.0,"(28.189199, 113.220001, 66.0)","(39.12440109, 117.3460007, 6.0)","[(28.189199, 113.220001, 66.0), (29.3726, 113.4881, 5344.0), (32.0331, 114.4107, 7008.444444444444), (33.5986, 115.0134, 7369.777777777777), (35.7173, 115.2279, 7430.0), (37.4449, 116.275, 7076.8), (38.7448, 117.0992, 3544.8), (39.12440109, 117.3460007, 6.0)]","[428.75100741551995, 907.5689310854005, 950.6349649821599, 859.5743381009729, 676.0430766206048, 493.6786288665035, 205.39284903459233]"
261,1060.0,1184.0,1076.0,1188.0,"(30.558257, 103.945966, 490.0)","(39.509945, 116.41092, 30.0)","[(30.558257, 103.945966, 490.0), (31.0775, 104.4753, 5441.0), (31.7175, 106.2097, 10058.0), (33.255, 108.3527, 11308.0), (35.7258, 110.1826, 11308.0), (37.9122, 113.6371, 10088.222222222224), (38.8084, 115.1642, 5209.111111111111), (39.509945, 116.41092, 30.0)]","[580.0120786224597, 1376.084433544521, 1070.3899155555555, 1354.4739524538863, 995.2286489251844, 660.1468912178475, 278.522405961641]"
262,1060.0,1184.0,1041.0,1174.0,"(41.639801, 123.483002, 55.0)","(31.1434, 121.805, 5.0)","[(41.639801, 123.483002, 55.0), (41.3086, 124.1041, 6378.0), (40.2308, 124.2637, 9479.0), (38.1166, 123.7248, 9479.0), (36.1108, 123.2715, 9479.0), (32.1726, 122.1993, 9027.9), (31.1428, 121.7924, 4896.0), (31.1434, 121.805, 5.0)]","[374.4829973230906, 746.7717583337412, 688.990202106155, 668.5106631900485, 543.6540743132836, 344.91246730239095, 153.0676150836515]"
263,1060.0,1186.0,1061.0,1190.0,"(30.31252, 104.441284, 438.0)","(31.198104, 121.33426, 2.0)","[(30.31252, 104.441284, 438.0), (30.7028, 104.8948, 4077.0), (30.9465, 105.9178, 8054.0), (30.7365, 108.805, 8862.0), (30.8551, 114.2608, 8862.0), (31.1822, 119.0179, 8394.0), (31.1973, 120.5587, 4586.0), (31.198104, 121.33426, 2.0)]","[375.0841410597478, 869.913453913218, 1013.9598517474309, 982.9848719999999, 888.4983893933752, 577.103647655309, 245.06811542099624]"
264,1060.0,1186.0,1058.0,1185.0,"(30.31252, 104.441284, 438.0)","(31.198104, 121.33426, 2.0)","[(30.31252, 104.441284, 438.0), (30.6892, 104.8758, 4801.0), (30.9143, 105.7528, 8100.0), (30.68, 108.8829, 8863.714285714286), (30.7967, 114.2316, 8870.0), (31.2071, 118.8671, 8433.263157894737), (31.2059, 120.5585, 4367.631578947368), (31.198104, 121.33426, 2.0)]","[380.5961518255354, 868.7907484428695, 1004.1462890870978, 1039.7160229025683, 874.0294995845821, 601.4364619376371, 251.1712927858596]"
265,1060.0,1190.0,1115.0,1234.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (30.9504, 104.2888, 5174.0), (31.4738, 105.7786, 10028.0), (32.8817, 107.8995, 11918.0), (35.5303, 109.7388, 11918.0), (38.2234, 113.6144, 10555.882352941177), (39.0615, 114.9209, 5788.470588235295), (40.08010101, 116.5849991, 40.0)]","[616.9668145321473, 1427.2157639073532, 1050.89902, 989.2833597282371, 1117.7155496942642, 713.3575142798588, 307.8769252795702]"
266,1060.0,1190.0,1080.0,1207.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (31.0104, 104.3784, 5243.0), (31.5005, 105.8258, 9274.0), (33.1774, 108.1681, 9482.076923076924), (35.92, 110.3752, 9476.5), (38.4246, 113.9685, 9005.578947368422), (39.4995, 115.6423, 4672.78947368421), (40.08010101, 116.5849991, 40.0)]","[498.475536975563, 1139.956350952312, 1236.052754123988, 1084.5085893546272, 804.1915744817633, 556.640054394336, 242.38512911996074]"
267,1060.0,1191.0,1124.0,1248.0,"(21.21469, 110.358406, 35.0)","(31.1434, 121.805, 5.0)","[(21.21469, 110.358406, 35.0), (23.0729, 113.6684, 8115.0), (25.2689, 116.2593, 10127.0), (26.4329, 117.8378, 10698.0), (27.2508, 119.534, 10698.0), (28.6474, 120.6401, 10020.0), (29.8277, 120.978, 6863.75), (31.1434, 121.805, 5.0)]","[524.3651037119905, 1091.7893856485057, 1130.0642107369722, 1147.2878820267822, 1103.2718331750457, 1021.2940326729407, 502.6701527242201]"
268,1060.0,1193.0,1097.0,1227.0,"(30.558257, 103.945966, 490.0)","(30.23609, 120.428865, 7.0)","[(30.558257, 103.945966, 490.0), (30.9688, 104.4272, 6027.0), (30.9477, 106.0304, 10081.0), (30.8646, 106.3711, 10089.0), (30.6366, 106.8629, 10089.0), (30.4998, 107.559, 10030.952380952382), (28.1668, 114.3907, 8870.0), (30.23609, 120.428865, 7.0)]","[431.59390946007267, 1043.424553119047, 997.7908, 998.59547, 1013.7692471428571, 1017.7925971428572, 617.6761593627225]"
269,1060.0,1195.0,1067.0,1202.0,"(31.1434, 121.805, 5.0)","(22.639299, 113.810997, -1.0)","[(31.1434, 121.805, 5.0), (30.0425, 120.6606, 4367.428571428572), (29.3333, 119.9494, 9106.92857142857), (28.8212, 118.6417, 9596.307692307691), (27.4009, 116.7276, 9174.0), (26.0054, 115.0834, 9002.625), (23.0861, 113.2802, 3810.0), (22.639299, 113.810997, -1.0)]","[259.91058456132026, 635.0204624785606, 764.4762109081864, 799.7070092461519, 830.7387220264703, 765.4775687222656, 345.0795229510009]"
270,1060.0,1197.0,1055.0,1196.0,"(23.392401, 113.299004, 8.0)","(36.857201, 117.216003, 22.0)","[(23.392401, 113.299004, 8.0), (23.8417, 114.4847, 6309.0), (25.1748, 115.1145, 10089.0), (27.8499, 115.7278, 10089.0), (29.5113, 116.5168, 11005.0), (33.6359, 117.2162, 10417.166666666666), (34.9081, 117.2161, 5666.5), (36.857201, 117.216003, 22.0)]","[579.7966454480525, 1152.8645097110211, 1171.929389735425, 1246.2263486540587, 974.9457965742275, 580.809406700785, 253.22843330815962]"
271,1060.0,1199.0,1071.0,1205.0,"(31.198104, 121.33426, 2.0)","(22.006399, 113.375999, 0.0)","[(31.198104, 121.33426, 2.0), (29.9799, 120.1774, 4446.0), (29.454, 119.6462, 9182.0), (26.6816, 119.4253, 9167.0), (25.1798, 118.4187, 9167.0), (23.9013, 117.147, 9121.0), (22.7069, 114.0277, 3901.0), (22.006399, 113.375999, 0.0)]","[299.615643794026, 751.3581828399383, 876.4885120133836, 862.0903434382152, 878.2882830852798, 771.2019043074638, 330.25799169292793]"
272,1060.0,1206.0,1041.0,1200.0,"(32.070801, 120.975998, 5.0)","(29.712254, 106.651895, 417.0)","[(32.070801, 120.975998, 5.0), (31.6799, 117.677, 4739.5), (30.7996, 115.4627, 9174.0), (30.6467, 114.3263, 9174.0), (30.3264, 111.2857, 9174.0), (29.9676, 108.3874, 9174.0), (29.8363, 107.4424, 5329.90909090909), (29.712254, 106.651895, 417.0)]","[333.69887773492536, 799.8384116559266, 932.2790678420027, 849.3662383304234, 645.6235396325644, 496.02465397336124, 233.62781875021872]"
273,1060.0,1213.0,1061.0,1228.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.6695, 112.8954, 5256.689655172414), (35.47, 109.8609, 10173.379310344828), (34.2071, 108.253, 12222.0), (32.7023, 107.0932, 10394.0), (32.2234, 106.2297, 10142.0), (31.0414, 104.1312, 3597.0), (30.558257, 103.945966, 490.0)]","[317.0949424821691, 754.4453005159295, 885.6867624333845, 923.4097569586733, 909.6191205396015, 821.8093539528577, 387.2635859723056]"
274,1060.0,1218.0,1095.0,1251.0,"(22.639299, 113.810997, -1.0)","(39.509945, 116.41092, 30.0)","[(22.639299, 113.810997, -1.0), (23.3229, 113.5496, 6005.0), (25.0155, 113.44, 10234.0), (27.9746, 113.4424, 11918.0), (31.1791, 114.2341, 11918.0), (37.1925, 115.5065, 10554.70588235294), (38.5195, 116.0169, 5783.176470588235), (39.509945, 116.41092, 30.0)]","[437.21177571349864, 951.0290334964565, 1009.8844648425044, 1038.845073917544, 864.5909391046803, 557.5119205080556, 235.69884826137252]"
275,1060.0,1219.0,1085.0,1246.0,"(42.88280106, 129.451004, 185.0)","(31.1434, 121.805, 5.0)","[(42.88280106, 129.451004, 185.0), (41.4408, 128.3488, 5178.736842105262), (42.0006, 125.1657, 10394.0), (39.053, 123.9226, 10698.0), (36.6346, 123.2752, 10714.0), (32.7091, 122.3864, 10135.722222222224), (31.5877, 121.9589, 5509.5), (31.1434, 121.805, 5.0)]","[304.5008123014875, 734.8877897710614, 929.1531943502018, 949.2647353534529, 756.699006503528, 535.1312769462642, 228.93078891556115]"
276,1060.0,1225.0,1068.0,1226.0,"(39.509945, 116.41092, 30.0)","(23.392401, 113.299004, 8.0)","[(39.509945, 116.41092, 30.0), (35.3681, 115.4979, 5121.95918367347), (31.7937, 114.7836, 10131.734693877552), (29.4431, 113.779, 11003.0), (27.5459, 113.6652, 11003.0), (25.1764, 113.6537, 10234.5), (23.2477, 113.3757, 1554.0), (23.392401, 113.299004, 8.0)]","[371.06419050035896, 899.1578319351609, 1141.563337199526, 1229.9558374828086, 1145.0240311084974, 888.2490693286713, 359.7111799382585]"
277,1060.0,1262.0,1048.0,1245.0,"(38.965698, 121.539001, 28.0)","(23.392401, 113.299004, 8.0)","[(38.965698, 121.539001, 28.0), (37.5508, 120.664, 6634.857142857143), (35.1335, 119.2206, 9034.285714285714), (30.6284, 120.7276, 9784.0), (28.6343, 118.2626, 9357.111111111111), (25.9951, 114.9859, 9081.666666666666), (23.944, 114.0366, 3886.0), (23.392401, 113.299004, 8.0)]","[334.9701244273296, 767.6486742133776, 768.9401818785373, 708.5680690217085, 772.6933814266833, 695.4377410925848, 295.0507965951207]"
278,1060.0,1266.0,1067.0,1277.0,"(18.3029, 109.412003, 29.0)","(40.08010101, 116.5849991, 40.0)","[(18.3029, 109.412003, 29.0), (20.0755, 109.8959, 6429.0), (20.7167, 110.4584, 10088.6), (25.4616, 110.4085, 11308.0), (31.1792, 112.5745, 11308.0), (38.1131, 115.3185, 10263.42857142857), (39.4532, 116.1723, 5562.857142857142), (40.08010101, 116.5849991, 40.0)]","[350.99540823796144, 777.5889162485269, 889.9024118061773, 970.0965657577256, 865.0465930015912, 603.8944422086523, 245.63551116917498]"
279,1065.0,1085.0,1085.0,1131.0,"(25.649401, 100.319, 2151.0)","(25.110313, 102.936743, 2093.0)","[(25.649401, 100.319, 2151.0), (25.5111, 101.0024, 4165.666666666667), (24.672, 101.2081, 6309.0), (24.5762, 101.6022, 6309.0), (24.7191, 102.0701, 6073.0), (25.1938, 102.8171, 4199.0), (25.110313, 102.936743, 2093.0)]","[247.71137129355975, 634.3431383698592, 780.8594431324871, 781.6190340304759, 605.3939456970742, 218.0025877227858]"
280,1065.0,1134.0,1060.0,1127.0,"(28.189199, 113.220001, 66.0)","(23.392401, 113.299004, 8.0)","[(28.189199, 113.220001, 66.0), (28.3053, 113.3514, 3528.0), (27.4897, 113.6724, 7201.0), (26.7282, 113.7911, 7803.0), (25.3355, 113.6328, 7341.333333333333), (23.1774, 113.357, 1692.0), (23.392401, 113.299004, 8.0)]","[301.78284069557805, 679.7972843793619, 784.3210286827783, 732.4146794708777, 512.3646914636854, 186.25659699180207]"
281,1065.0,1153.0,1054.0,1142.0,"(30.554132, 111.482563, 195.0)","(31.1434, 121.805, 5.0)","[(30.554132, 111.482563, 195.0), (30.7735, 114.0096, 7498.0), (31.1196, 115.2501, 8047.0), (31.1595, 117.0871, 8047.0), (31.1733, 119.1287, 8047.0), (31.0938, 121.4712, 3680.0), (31.1434, 121.805, 5.0)]","[496.6012032575261, 1008.6141679954582, 956.3242629726524, 820.9209299662282, 677.9951895705583, 301.3855578390503]"
282,1065.0,1163.0,1060.0,1150.0,"(29.712254, 106.651895, 417.0)","(31.735032, 118.865949, 27.0)","[(29.712254, 106.651895, 417.0), (30.3455, 109.7194, 4249.966666666666), (30.7981, 112.233, 8054.7), (30.7838, 114.176, 8870.0), (30.9791, 114.9548, 8143.333333333333), (31.4207, 116.9224, 4557.9473684210525), (31.735032, 118.865949, 27.0)]","[491.3193670324262, 1262.825044211335, 1600.4072537928075, 990.8169933333335, 1335.3439463443935, 536.4079769658721]"
283,1065.0,1171.0,1061.0,1173.0,"(23.392401, 113.299004, 8.0)","(29.712254, 106.651895, 417.0)","[(23.392401, 113.299004, 8.0), (23.8739, 112.7441, 4839.0), (23.9939, 112.4532, 6264.0), (26.065, 110.4201, 6523.0), (28.0892, 108.3717, 6232.7), (28.9398, 107.4784, 3620.0), (29.712254, 106.651895, 417.0)]","[451.9297789087373, 930.6864396705046, 850.0792253482373, 630.0951236559615, 471.50193406385563, 212.72937499436412]"
284,1065.0,1172.0,1066.0,1168.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.3744, 109.4217, 4663.08695652174), (27.9437, 111.3265, 8222.782608695652), (28.2092, 114.6974, 8877.0), (29.077, 117.5926, 8091.545454545454), (29.8305, 119.4262, 4199.272727272727), (30.23609, 120.428865, 7.0)]","[502.2220560651649, 1290.92993794181, 992.7896892346698, 983.9867956252275, 1281.6708995435415, 507.4939901483621]"
285,1065.0,1175.0,1052.0,1172.0,"(36.857201, 117.216003, 22.0)","(28.189199, 113.220001, 66.0)","[(36.857201, 117.216003, 22.0), (33.6327, 115.6302, 3684.404255319149), (31.0783, 114.4622, 7046.808510638299), (30.8443, 114.3095, 7193.0), (30.6459, 114.201, 7193.0), (30.3346, 114.0329, 7064.0), (28.0119, 113.6648, 1943.0), (28.189199, 113.220001, 66.0)]","[354.73169358450735, 854.4356417862685, 1005.7110379086205, 1019.8505723959042, 1020.9700571076453, 814.9848701473308, 307.8582957287307]"
286,1065.0,1176.0,1055.0,1176.0,"(24.54400063, 118.1279984, 12.0)","(22.608299, 108.171997, 129.0)","[(24.54400063, 118.1279984, 12.0), (24.1107, 117.6923, 6507.0), (22.868, 115.5594, 10165.0), (22.7151, 114.0826, 10394.0), (21.9879, 112.8712, 10104.0), (22.1049, 110.5406, 10401.0), (22.3821, 109.2588, 5677.421052631578), (22.608299, 108.171997, 129.0)]","[372.181454855012, 745.9988721489473, 767.2663838549479, 789.3518767804101, 691.5662460068118, 521.0548780676111, 225.39154228019657]"
287,1065.0,1177.0,1069.0,1179.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.3414, 109.3148, 4663.08695652174), (27.8803, 111.109, 8222.782608695652), (28.2128, 114.7221, 8870.0), (29.3966, 118.4422, 8419.315789473685), (30.0889, 120.0907, 4363.1578947368425), (30.23609, 120.428865, 7.0)]","[377.9621981754242, 972.204717809204, 1236.9613760203838, 1142.0134250936378, 839.0293670977726, 339.73479839073894]"
288,1065.0,1178.0,1055.0,1167.0,"(37.746899, 112.627998, 779.0)","(31.1434, 121.805, 5.0)","[(37.746899, 112.627998, 779.0), (36.9228, 113.9146, 4325.25), (36.3284, 114.8123, 8220.75), (33.6197, 114.5219, 8871.037037037036), (32.3938, 118.3231, 8229.375), (31.1261, 121.7185, 3056.833333333333), (31.1434, 121.805, 5.0)]","[305.30353835866634, 766.9879769124456, 994.6892826632242, 915.4068210998462, 691.8257915409945, 309.42381455059336]"
289,1065.0,1179.0,1081.0,1201.0,"(30.558257, 103.945966, 490.0)","(23.392401, 113.299004, 8.0)","[(30.558257, 103.945966, 490.0), (30.3525, 104.1375, 4656.0), (29.1572, 104.9467, 10089.0), (27.7967, 105.7638, 10096.68), (26.4519, 108.1978, 10090.92), (23.6372, 110.1935, 10104.0), (23.0671, 113.0579, 2057.0), (23.392401, 113.299004, 8.0)]","[381.9980668581764, 842.9710149544477, 912.6749318732881, 937.3975033913003, 811.2718086709356, 519.5798016632765, 194.00351260662444]"
290,1065.0,1179.0,1095.0,1205.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.1029, 119.6214, 6614.0), (28.3291, 119.574, 9174.0), (26.7929, 119.4597, 9190.0), (25.7624, 118.8481, 9167.0), (24.6877, 117.9986, 9022.0), (22.7997, 114.9054, 5418.0), (22.639299, 113.810997, -1.0)]","[386.97133240738646, 788.5148070393188, 825.7547260576031, 824.9451626006837, 807.9443300053802, 771.5139744440153, 364.30355561364837]"
291,1065.0,1180.0,1085.0,1213.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (22.9522, 113.6982, 4511.0), (23.8901, 112.7055, 7041.0), (25.0743, 111.3564, 7195.046511627907), (26.5842, 109.8835, 7198.023255813953), (28.068, 108.3824, 7201.0), (28.8801, 107.5359, 3959.0), (29.712254, 106.651895, 417.0)]","[353.6786460104296, 739.7698903075292, 766.9070128827726, 694.3328034594603, 559.7353360356893, 454.5810646108683, 208.3627634489663]"
292,1065.0,1183.0,1049.0,1168.0,"(30.798104, 106.16415, 358.0)","(31.1434, 121.805, 5.0)","[(30.798104, 106.16415, 358.0), (31.0203, 109.799, 5158.689655172414), (31.1514, 112.68, 10005.58620689655), (31.1579, 115.785, 10150.444444444443), (31.1837, 119.1776, 10706.0), (31.1428, 121.7924, 2812.083333333333), (31.1434, 121.805, 5.0)]","[414.22240319914187, 1062.5818903132142, 1008.0448772299469, 1157.083076553567, 823.1026880722067, 329.6876093014641]"
293,1065.0,1192.0,1104.0,1228.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (30.1396, 120.3182, 4442.266666666666), (29.6475, 119.6516, 9174.0), (26.8819, 119.4641, 9784.0), (25.1684, 118.4028, 9784.0), (23.5529, 116.7634, 9106.0), (22.8048, 114.5216, 3863.0), (22.639299, 113.810997, -1.0)]","[284.85291286144945, 721.6777814635072, 878.8603718196471, 858.017833357521, 851.0703205368123, 782.4636314323142, 347.3756410354336]"
294,1065.0,1193.0,1070.0,1198.0,"(29.298001, 90.911951, 3570.0)","(29.712254, 106.651895, 417.0)","[(29.298001, 90.911951, 3570.0), (29.5831, 94.9316, 6950.159090909091), (29.7342, 98.5078, 10030.318181818182), (29.7566, 99.3877, 10678.772727272728), (30.4005, 102.4372, 10859.0), (30.5595, 102.8785, 10028.0), (30.6822, 105.1315, 8115.0), (29.712254, 106.651895, 417.0)]","[422.6163189827457, 1069.9648721722583, 1342.009155685713, 1031.5656128576297, 1005.03283, 1242.0214580467957, 583.8941198846221]"
295,1065.0,1195.0,1084.0,1209.0,"(30.558257, 103.945966, 490.0)","(31.1434, 121.805, 5.0)","[(30.558257, 103.945966, 490.0), (30.8778, 105.5794, 8862.0), (30.8423, 110.9916, 10012.5), (30.8703, 114.1719, 10698.0), (31.1913, 115.7654, 10136.46153846154), (31.2039, 118.5316, 10706.0), (31.0982, 121.4551, 3513.0), (31.1434, 121.805, 5.0)]","[472.5611385066819, 989.1405975, 1026.9600875, 1030.5262386363636, 900.6585698902351, 729.999558734072, 328.4299912621439]"
296,1065.0,1205.0,1077.0,1217.0,"(31.1434, 121.805, 5.0)","(43.996201, 125.684998, 208.0)","[(31.1434, 121.805, 5.0), (34.8734, 122.7872, 4692.565217391304), (38.0921, 123.7229, 9080.130434782608), (39.2533, 122.782, 9481.666666666666), (40.0725, 123.4203, 9479.0), (40.4506, 123.6958, 9007.0), (42.1007, 124.767, 7288.48), (43.996201, 125.684998, 208.0)]","[418.58730920259404, 1044.3008355785742, 1227.8818975535444, 1167.537564116499, 1078.327435053156, 958.5908536016783, 445.6326114874573]"
297,1065.0,1261.0,1065.0,1253.0,"(45.623402, 126.25, 136.0)","(34.447102, 108.751999, 486.0)","[(45.623402, 126.25, 136.0), (43.4658, 122.2753, 7124.939393939394), (40.4376, 117.0538, 9048.515151515152), (40.3091, 111.7764, 9776.258064516129), (38.3126, 110.6873, 9780.129032258064), (36.079, 109.5436, 9254.70588235294), (34.8594, 108.9485, 5020.352941176471), (34.447102, 108.751999, 486.0)]","[451.77478056392914, 935.687272044467, 973.9899515402384, 873.9136932975807, 654.3484911991528, 484.3625282842406, 213.8502703229683]"
298,1070.0,1161.0,1318.0,1413.0,"(29.476944, 115.801111, 48.0)","(34.447102, 108.751999, 486.0)","[(29.476944, 115.801111, 48.0), (30.0344, 115.0721, 3132.8888888888887), (30.3329, 115.0636, 6614.0), (31.4048, 113.7639, 6927.0), (33.1748, 110.9305, 6050.5), (34.2139, 108.8777, 2789.0), (34.447102, 108.751999, 486.0)]","[248.8147782880238, 596.9896038307187, 729.9524216151804, 730.9497641194891, 614.1072538069976, 264.93508575999397]"
299,1070.0,1167.0,1072.0,1176.0,"(36.515202, 103.620003, 1948.0)","(30.774798, 114.213723, 37.0)","[(36.515202, 103.620003, 1948.0), (35.382, 105.9817, 5127.130434782609), (34.5983, 107.5217, 8006.260869565218), (33.13, 110.0132, 8870.0), (31.9608, 112.1612, 8293.0), (31.1648, 113.5572, 3677.0), (30.774798, 114.213723, 37.0)]","[430.3248666245705, 1059.7454479645432, 1182.076215126707, 940.9366196909283, 666.9788732200274, 278.69788731583344]"
300,1070.0,1168.0,1069.0,1160.0,"(29.712254, 106.651895, 417.0)","(31.735032, 118.865949, 27.0)","[(29.712254, 106.651895, 417.0), (30.4176, 110.1007, 3756.758620689655), (30.8691, 112.6559, 7030.344827586207), (30.8332, 114.3579, 7498.0), (31.1234, 115.2613, 7193.0), (31.555, 117.7043, 3760.0), (31.735032, 118.865949, 27.0)]","[483.37555706142996, 1219.6701576466526, 1504.883940656138, 1487.303498340224, 1190.1134460867668, 471.3992878174581]"
301,1070.0,1168.0,1064.0,1171.0,"(29.298001, 90.911951, 3570.0)","(30.558257, 103.945966, 490.0)","[(29.298001, 90.911951, 3570.0), (29.8978, 95.4863, 5935.217391304348), (30.2514, 99.0419, 8000.434782608696), (30.3141, 99.8002, 8435.217391304348), (30.3921, 100.8297, 8870.0), (30.4772, 102.6008, 8138.0), (30.2925, 103.691, 1836.0), (30.558257, 103.945966, 490.0)]","[443.21590458253905, 1096.3601366920336, 1350.483901593085, 1449.923635684801, 1492.5479113457002, 1053.8880430845763, 313.92409794008654]"
302,1070.0,1178.0,1070.0,1182.0,"(37.746899, 112.627998, 779.0)","(28.189199, 113.220001, 66.0)","[(37.746899, 112.627998, 779.0), (35.9296, 112.7514, 4758.466666666667), (35.1606, 113.3818, 8321.0), (34.4351, 113.6615, 8412.0), (32.9856, 113.9069, 7798.285714285715), (31.3052, 113.6582, 8412.0), (28.0982, 113.6312, 2004.0), (28.189199, 113.220001, 66.0)]","[333.1326710947043, 813.5980423036697, 952.3849156572973, 907.8833140815524, 838.503861269296, 699.7449556447831, 297.2048640087079]"
303,1070.0,1180.0,1234.0,1353.0,"(36.857201, 117.216003, 22.0)","(28.189199, 113.220001, 66.0)","[(36.857201, 117.216003, 22.0), (33.6919, 115.6581, 3673.707317073171), (31.0472, 114.4484, 7025.414634146342), (30.7841, 114.275, 7193.0), (30.5125, 114.1282, 7193.0), (30.1886, 113.9541, 7071.0), (28.1136, 113.4953, 1745.0), (28.189199, 113.220001, 66.0)]","[344.4238674676112, 797.6904737463685, 921.9791658505198, 941.9867985554156, 940.846378702443, 794.8726375219428, 327.3004978031529]"
304,1070.0,1181.0,1079.0,1189.0,"(36.515202, 103.620003, 1948.0)","(39.12440109, 117.3460007, 6.0)","[(36.515202, 103.620003, 1948.0), (37.2739, 106.7686, 5645.03125), (37.8486, 109.4803, 9042.0625), (40.5455, 112.0922, 9473.76923076923), (39.9856, 114.2951, 9495.0), (39.4278, 116.3116, 3868.5), (39.12440109, 117.3460007, 6.0)]","[426.19744832450283, 1052.9785530856175, 1250.7789081765975, 1131.7085618582873, 908.8250589939873, 401.1143005511828]"
305,1070.0,1184.0,1119.0,1231.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (28.9081, 119.1931, 6477.400000000001), (28.3605, 119.5764, 9152.0), (25.8128, 119.2995, 9167.0), (24.2861, 117.5437, 9174.0), (22.8593, 115.4886, 9174.0), (22.7968, 114.1487, 2606.0), (22.639299, 113.810997, -1.0)]","[384.6043916796766, 819.6789455951451, 851.9849614448041, 838.1456118172742, 841.6054492241566, 672.9383756386371, 252.56813070241907]"
306,1070.0,1184.0,1103.0,1209.0,"(36.515202, 103.620003, 1948.0)","(39.509945, 116.41092, 30.0)","[(36.515202, 103.620003, 1948.0), (37.3895, 106.7053, 5513.612903225807), (38.0659, 109.376, 9012.483870967742), (40.3607, 111.4256, 9479.0), (40.0243, 113.5634, 9479.0), (39.6957, 115.4275, 5145.263157894737), (39.509945, 116.41092, 30.0)]","[427.5888016312984, 1068.8386461050761, 1306.5524771089845, 1156.375607127338, 825.3392566554942, 334.26628216336303]"
307,1070.0,1190.0,1069.0,1194.0,"(25.934669, 119.66318, 4.0)","(34.526497, 113.849165, 146.0)","[(25.934669, 119.66318, 4.0), (26.1932, 119.5934, 3661.0), (26.3326, 119.0143, 7109.0), (27.3591, 117.7511, 7193.0), (30.1059, 116.6581, 7193.0), (32.5519, 115.1359, 7193.0), (34.4766, 113.6275, 1311.0), (34.526497, 113.849165, 146.0)]","[271.6872676795369, 592.636512465803, 673.9934140511589, 685.4670457874337, 599.597066665873, 470.93964090298465, 203.76545075965268]"
308,1070.0,1196.0,1084.0,1208.0,"(25.110313, 102.936743, 2093.0)","(24.54400063, 118.1279984, 12.0)","[(25.110313, 102.936743, 2093.0), (24.4393, 103.5246, 7734.0), (24.4415, 107.1289, 10016.225806451614), (23.1798, 111.7185, 10698.0), (22.8697, 113.3283, 10698.0), (22.7885, 114.7573, 10196.0), (23.5328, 116.6292, 5435.25), (24.54400063, 118.1279984, 12.0)]","[470.7100955103078, 980.7934978819102, 1012.6460607359911, 1006.8949035540044, 989.1990353017371, 892.7565533268807, 407.8897632147592]"
309,1070.0,1203.0,1089.0,1212.0,"(29.030357, 105.468407, 328.0)","(36.857201, 117.216003, 22.0)","[(29.030357, 105.468407, 328.0), (29.306, 105.218, 6767.0), (29.6338, 105.0378, 9152.0), (30.9786, 105.2596, 9479.0), (32.5042, 107.575, 9472.75), (35.6695, 113.7499, 9205.0), (36.4704, 116.0169, 4984.545454545454), (36.857201, 117.216003, 22.0)]","[312.6251484964474, 656.203281992543, 821.8017517406612, 942.9605787392843, 931.3532093644163, 768.5693805943422, 301.9531317246447]"
